names,scores,logfoldchanges,pvals,pvals_adj
AC008278.1,-0.014115704,-18.476639,0.9887376715248547,1.0
LINC00840,-0.014115704,-18.271355,0.9887376715248547,1.0
NPIPB8,-0.014115704,-17.467373,0.9887376715248547,1.0
TUBB1,-0.014115704,-17.308271,0.9887376715248547,1.0
AC105277.1,-0.014115704,-17.536251,0.9887376715248547,1.0
AQP8,-0.014115704,-17.791307,0.9887376715248547,1.0
AL451107.1,-0.014115704,-17.446035,0.9887376715248547,1.0
AP001094.1,-0.014115704,-18.268536,0.9887376715248547,1.0
HSFX3,-0.014115704,-17.773657,0.9887376715248547,1.0
AC001226.2,-0.014115704,-17.555994,0.9887376715248547,1.0
IGLV7-43,-0.014115704,-18.543325,0.9887376715248547,1.0
AL136141.1,-0.014115704,-17.786242,0.9887376715248547,1.0
MAGEA11,-0.014115704,-16.96726,0.9887376715248547,1.0
AL096803.3,-0.014115704,-17.153778,0.9887376715248547,1.0
AC008870.4,-0.014115704,-18.492622,0.9887376715248547,1.0
AL357832.1,-0.014115704,-17.85193,0.9887376715248547,1.0
CHP2,-0.014115704,-17.916225,0.9887376715248547,1.0
AL133383.1,-0.014115704,-18.10992,0.9887376715248547,1.0
LINC01567,-0.014115704,-17.263557,0.9887376715248547,1.0
LINC02175,-0.014115704,-19.449133,0.9887376715248547,1.0
AL590369.1,-0.014115704,-17.608677,0.9887376715248547,1.0
MAGEA12,-0.014115704,-17.037973,0.9887376715248547,1.0
HS3ST4,-0.014115704,-18.99818,0.9887376715248547,1.0
AQP10,-0.014115704,-19.170105,0.9887376715248547,1.0
AL353600.1,-0.014115704,-20.143148,0.9887376715248547,1.0
LINC00355,-0.014115704,-18.898504,0.9887376715248547,1.0
BX546450.1,-0.014115704,-19.251396,0.9887376715248547,1.0
AC106739.2,-0.014115704,-19.339634,0.9887376715248547,1.0
TMPRSS15,-0.014115704,-18.361494,0.9887376715248547,1.0
LINC00434,-0.014115704,-17.154259,0.9887376715248547,1.0
AL392046.1,-0.014115704,-17.01595,0.9887376715248547,1.0
AC016597.1,-0.014115704,-17.912329,0.9887376715248547,1.0
TXNDC2,-0.014115704,-17.159986,0.9887376715248547,1.0
GSG1L,-0.014115704,-18.814642,0.9887376715248547,1.0
AC138904.3,-0.014115704,-19.65279,0.9887376715248547,1.0
PCDHA3,-0.014115704,-19.594376,0.9887376715248547,1.0
AC011510.1,-0.014115704,-16.851269,0.9887376715248547,1.0
AL445072.1,-0.014115704,-17.32653,0.9887376715248547,1.0
AC106882.1,-0.014115704,-18.643032,0.9887376715248547,1.0
TRAV19,-0.014115704,-17.173235,0.9887376715248547,1.0
TMSB15B-AS1,-0.014115704,-18.339306,0.9887376715248547,1.0
TRAV12-2,-0.014115704,-19.430016,0.9887376715248547,1.0
AC069287.2,-0.014115704,-19.102123,0.9887376715248547,1.0
AL732437.1,-0.014115704,-19.674366,0.9887376715248547,1.0
AC007383.3,-0.014115704,-18.94741,0.9887376715248547,1.0
AC104653.2,-0.014115704,-17.786242,0.9887376715248547,1.0
AC005753.1,-0.014115704,-17.790005,0.9887376715248547,1.0
MOG,-0.014115704,-16.853176,0.9887376715248547,1.0
AL391427.1,-0.014115704,-18.38448,0.9887376715248547,1.0
TRAV25,-0.014115704,-18.167265,0.9887376715248547,1.0
TUBB8P12,-0.014115704,-17.689436,0.9887376715248547,1.0
TRAV26-1,-0.014115704,-18.889858,0.9887376715248547,1.0
TRAV29DV5,-0.014115704,-20.384615,0.9887376715248547,1.0
AC136475.7,-0.014115704,-18.502886,0.9887376715248547,1.0
CRB1,-0.014115704,-16.992079,0.9887376715248547,1.0
C17orf50,-0.014115704,-17.25829,0.9887376715248547,1.0
PGM5P4-AS1,-0.014115704,-18.62473,0.9887376715248547,1.0
AP001178.3,-0.014115704,-18.015701,0.9887376715248547,1.0
TMSB15B,-0.014115704,-17.471952,0.9887376715248547,1.0
TMEM150B,-0.014115704,-18.34197,0.9887376715248547,1.0
AC012173.1,-0.014115704,-17.327663,0.9887376715248547,1.0
IL1RAPL2,-0.014115704,-17.303804,0.9887376715248547,1.0
OR10G2,-0.014115704,-16.863384,0.9887376715248547,1.0
AC022167.5,-0.014115704,-17.865755,0.9887376715248547,1.0
AL161747.2,-0.014115704,-18.720602,0.9887376715248547,1.0
CFHR4,-0.014115704,-18.257223,0.9887376715248547,1.0
AP001020.3,-0.014115704,-18.035278,0.9887376715248547,1.0
SLC34A3,-0.014115704,-18.18705,0.9887376715248547,1.0
AC004528.1,-0.014115704,-17.451622,0.9887376715248547,1.0
RNF224,-0.014115704,-18.104748,0.9887376715248547,1.0
AL357673.1,-0.014115704,-19.02885,0.9887376715248547,1.0
TRAV30,-0.014115704,-18.737417,0.9887376715248547,1.0
NXF3,-0.014115704,-17.82659,0.9887376715248547,1.0
SEPT12,-0.014115704,-19.377459,0.9887376715248547,1.0
CYP4A22-AS1,-0.014115704,-17.429512,0.9887376715248547,1.0
TIGD4,-0.014115704,-18.34197,0.9887376715248547,1.0
OR2C1,-0.014115704,-17.159811,0.9887376715248547,1.0
NOX1,-0.014115704,-17.451622,0.9887376715248547,1.0
AC243830.3,-0.014115704,-17.886677,0.9887376715248547,1.0
HCG15,-0.014115704,-19.381027,0.9887376715248547,1.0
AP000552.1,-0.014115704,-17.388515,0.9887376715248547,1.0
SPRY4-AS1,-0.014115704,-18.093092,0.9887376715248547,1.0
TRAJ39,-0.014115704,-18.296001,0.9887376715248547,1.0
ADARB2,-0.014115704,-18.511713,0.9887376715248547,1.0
ADARB2-AS1,-0.014115704,-17.257164,0.9887376715248547,1.0
SPRR2D,-0.014115704,-18.237247,0.9887376715248547,1.0
AC117490.2,-0.014115704,-17.643776,0.9887376715248547,1.0
LINC00862,-0.014115704,-18.091131,0.9887376715248547,1.0
AC005736.3,-0.014115704,-18.28918,0.9887376715248547,1.0
ARMCX3-AS1,-0.014115704,-18.06689,0.9887376715248547,1.0
BACH1-IT2,-0.014115704,-19.981325,0.9887376715248547,1.0
AC226118.1,-0.014115704,-18.182943,0.9887376715248547,1.0
AC005614.1,-0.014115704,-19.019062,0.9887376715248547,1.0
AC005329.2,-0.014115704,-18.079336,0.9887376715248547,1.0
AC110769.2,-0.014115704,-17.441217,0.9887376715248547,1.0
TRDV3,-0.014115704,-18.715818,0.9887376715248547,1.0
TBC1D3B,-0.014115704,-18.123814,0.9887376715248547,1.0
TRAV40,-0.014115704,-17.85193,0.9887376715248547,1.0
TRAV39,-0.014115704,-18.980347,0.9887376715248547,1.0
TRAV38-2DV8,-0.014115704,-18.167265,0.9887376715248547,1.0
MYBPHL,-0.014115704,-19.251396,0.9887376715248547,1.0
TRAV38-1,-0.014115704,-18.02997,0.9887376715248547,1.0
AC138230.1,-0.014115704,-17.97134,0.9887376715248547,1.0
LRAT,-0.014115704,-19.582916,0.9887376715248547,1.0
AC139099.2,-0.014115704,-17.660288,0.9887376715248547,1.0
LINC00707,-0.014115704,-19.4238,0.9887376715248547,1.0
AC017076.1,-0.014115704,-19.21691,0.9887376715248547,1.0
Z94721.1,-0.014115704,-18.021763,0.9887376715248547,1.0
LINC02477,-0.014115704,-16.96726,0.9887376715248547,1.0
AP001596.1,-0.014115704,-17.606512,0.9887376715248547,1.0
LINC02487,-0.014115704,-20.495806,0.9887376715248547,1.0
LINC02186,-0.014115704,-18.361494,0.9887376715248547,1.0
AL512288.1,-0.014115704,-18.57523,0.9887376715248547,1.0
AC016588.1,-0.014115704,-18.079336,0.9887376715248547,1.0
SPATA42,-0.014115704,-18.859226,0.9887376715248547,1.0
AC109597.2,-0.014115704,-17.446035,0.9887376715248547,1.0
TPPP2,-0.014115704,-19.557274,0.9887376715248547,1.0
AL109924.2,-0.014115704,-18.590736,0.9887376715248547,1.0
AC010333.2,-0.014115704,-17.496853,0.9887376715248547,1.0
AL589743.5,-0.014115704,-17.451622,0.9887376715248547,1.0
PCDHGA1,-0.014115704,-18.598934,0.9887376715248547,1.0
DANT2,-0.014115704,-18.220932,0.9887376715248547,1.0
BCAR4,-0.014115704,-18.043236,0.9887376715248547,1.0
NPY5R,-0.014115704,-18.035114,0.9887376715248547,1.0
AP000919.4,-0.014115704,-18.589499,0.9887376715248547,1.0
LINC00266-1,-0.014115704,-17.762594,0.9887376715248547,1.0
ATP1B4,-0.014115704,-18.432337,0.9887376715248547,1.0
AP000919.3,-0.014115704,-17.74497,0.9887376715248547,1.0
AC082651.1,-0.014115704,-17.865755,0.9887376715248547,1.0
AL137002.1,-0.014115704,-17.237226,0.9887376715248547,1.0
AC024610.2,-0.014115704,-18.315468,0.9887376715248547,1.0
AL353747.4,-0.014115704,-18.221401,0.9887376715248547,1.0
LINC02015,-0.014115704,-17.099266,0.9887376715248547,1.0
LINC01044,-0.014115704,-17.65027,0.9887376715248547,1.0
AC126763.1,-0.014115704,-17.257164,0.9887376715248547,1.0
AL121935.2,-0.014115704,-18.238956,0.9887376715248547,1.0
AKNAD1,-0.014115704,-18.526598,0.9887376715248547,1.0
LINC01179,-0.014115704,-20.227045,0.9887376715248547,1.0
AL133415.1,-0.014115704,-18.301266,0.9887376715248547,1.0
ARHGEF7-AS2,-0.014115704,-19.160849,0.9887376715248547,1.0
AC009121.1,-0.014115704,-17.25829,0.9887376715248547,1.0
AC011747.2,-0.014115704,-17.936865,0.9887376715248547,1.0
AP005057.1,-0.014115704,-18.832315,0.9887376715248547,1.0
AL807752.4,-0.014115704,-17.65027,0.9887376715248547,1.0
AL078605.1,-0.014115704,-17.204304,0.9887376715248547,1.0
LINC01624,-0.014115704,-18.229113,0.9887376715248547,1.0
AC010904.2,-0.014115704,-17.791307,0.9887376715248547,1.0
SSBP3-AS1,-0.014115704,-18.543087,0.9887376715248547,1.0
AC016745.1,-0.014115704,-17.699802,0.9887376715248547,1.0
CPO,-0.014115704,-17.101578,0.9887376715248547,1.0
AL390294.1,-0.014115704,-18.077648,0.9887376715248547,1.0
GRIN1,-0.014115704,-18.268536,0.9887376715248547,1.0
AL390835.1,-0.014115704,-18.552431,0.9887376715248547,1.0
AL355922.1,-0.014115704,-17.482641,0.9887376715248547,1.0
AL355922.4,-0.014115704,-18.002857,0.9887376715248547,1.0
RNASE3,-0.014115704,-17.328304,0.9887376715248547,1.0
AL807752.3,-0.014115704,-17.776165,0.9887376715248547,1.0
AL807752.2,-0.014115704,-20.238611,0.9887376715248547,1.0
HCG9,-0.014115704,-18.157478,0.9887376715248547,1.0
PCDHGB1,-0.014115704,-18.780886,0.9887376715248547,1.0
LINC01290,-0.014115704,-17.606512,0.9887376715248547,1.0
UNC45B,-0.014115704,-18.553152,0.9887376715248547,1.0
AL596442.1,-0.014115704,-17.271261,0.9887376715248547,1.0
LINC00113,-0.014115704,-19.557556,0.9887376715248547,1.0
PCDHGA8,-0.014115704,-18.553152,0.9887376715248547,1.0
AC133065.1,-0.014115704,-18.912622,0.9887376715248547,1.0
LINC00574,-0.014115704,-18.832315,0.9887376715248547,1.0
AL360012.1,-0.014115704,-17.887486,0.9887376715248547,1.0
AC007014.1,-0.014115704,-18.41554,0.9887376715248547,1.0
IGLVI-70,-0.014115704,-18.628038,0.9887376715248547,1.0
SERTM2,-0.014115704,-19.607147,0.9887376715248547,1.0
PCDHGA4,-0.014115704,-17.502312,0.9887376715248547,1.0
RXFP1,-0.014115704,-18.104145,0.9887376715248547,1.0
LINC00299,-0.014115704,-17.82659,0.9887376715248547,1.0
HIST1H3A,-0.014115704,-18.305948,0.9887376715248547,1.0
AP002008.1,-0.014115704,-17.161915,0.9887376715248547,1.0
C1QTNF1-AS1,-0.014115704,-18.515448,0.9887376715248547,1.0
AC012313.7,-0.014115704,-17.331614,0.9887376715248547,1.0
AC139491.1,-0.014115704,-17.2637,0.9887376715248547,1.0
AP003419.2,-0.014115704,-18.434862,0.9887376715248547,1.0
FAM153B,-0.014115704,-18.859226,0.9887376715248547,1.0
OR7A17,-0.014115704,-19.25352,0.9887376715248547,1.0
USH2A,-0.014115704,-16.913752,0.9887376715248547,1.0
EIF1AY,-0.014115704,-17.716148,0.9887376715248547,1.0
IGHV3-49,-0.014115704,-17.446035,0.9887376715248547,1.0
IGHV3-64,-0.014115704,-18.68682,0.9887376715248547,1.0
AC008264.2,-0.014115704,-18.11998,0.9887376715248547,1.0
SALRNA2,-0.014115704,-19.455751,0.9887376715248547,1.0
LINC02204,-0.014115704,-20.13562,0.9887376715248547,1.0
C11orf86,-0.014115704,-17.799974,0.9887376715248547,1.0
AC009299.3,-0.014115704,-17.12199,0.9887376715248547,1.0
IGHV7-56,-0.014115704,-20.136154,0.9887376715248547,1.0
IGHV1-46,-0.014115704,-19.987097,0.9887376715248547,1.0
LINC00906,-0.014115704,-19.870993,0.9887376715248547,1.0
AC022872.1,-0.014115704,-18.305151,0.9887376715248547,1.0
RPS6KB2-AS1,-0.014115704,-17.350027,0.9887376715248547,1.0
PDCL2,-0.014115704,-18.02997,0.9887376715248547,1.0
OR4P4,-0.014115704,-17.128187,0.9887376715248547,1.0
AKR1B10,-0.014115704,-17.333048,0.9887376715248547,1.0
AC128687.2,-0.014115704,-17.521751,0.9887376715248547,1.0
UPP2,-0.014115704,-19.43251,0.9887376715248547,1.0
PDZRN3-AS1,-0.014115704,-17.301285,0.9887376715248547,1.0
AL603839.2,-0.014115704,-17.2637,0.9887376715248547,1.0
C11orf72,-0.014115704,-18.65742,0.9887376715248547,1.0
AL031963.1,-0.014115704,-17.530546,0.9887376715248547,1.0
IGHV2-26,-0.014115704,-17.562967,0.9887376715248547,1.0
LINC00226,-0.014115704,-17.987837,0.9887376715248547,1.0
AC114781.2,-0.014115704,-17.396517,0.9887376715248547,1.0
AC008569.1,-0.014115704,-18.119108,0.9887376715248547,1.0
AC027801.3,-0.014115704,-17.28617,0.9887376715248547,1.0
AC026992.1,-0.014115704,-19.235592,0.9887376715248547,1.0
AC010931.3,-0.014115704,-18.263594,0.9887376715248547,1.0
AC135068.9,-0.014115704,-18.399172,0.9887376715248547,1.0
AC098818.2,-0.014115704,-18.043236,0.9887376715248547,1.0
TRIM50,-0.014115704,-18.26195,0.9887376715248547,1.0
AC068756.1,-0.014115704,-18.30226,0.9887376715248547,1.0
SIDT1-AS1,-0.014115704,-18.581854,0.9887376715248547,1.0
AC015909.3,-0.014115704,-17.320482,0.9887376715248547,1.0
AC013553.4,-0.014115704,-17.778881,0.9887376715248547,1.0
OPN1SW,-0.014115704,-19.171291,0.9887376715248547,1.0
OR5AS1,-0.014115704,-18.002218,0.9887376715248547,1.0
FAM71F1,-0.014115704,-19.125872,0.9887376715248547,1.0
AC015909.1,-0.014115704,-19.786903,0.9887376715248547,1.0
AC004597.1,-0.014115704,-17.38307,0.9887376715248547,1.0
SOWAHB,-0.014115704,-19.09357,0.9887376715248547,1.0
OR10H1,-0.014115704,-18.249638,0.9887376715248547,1.0
STBD1,-0.014115704,-19.605377,0.9887376715248547,1.0
AC079466.1,-0.014115704,-19.14739,0.9887376715248547,1.0
AC073320.1,-0.014115704,-18.427406,0.9887376715248547,1.0
LCTL,-0.014115704,-19.18864,0.9887376715248547,1.0
AC068631.1,-0.014115704,-18.589252,0.9887376715248547,1.0
AC006012.1,-0.014115704,-18.68989,0.9887376715248547,1.0
AC093334.1,-0.014115704,-20.061123,0.9887376715248547,1.0
OSTN,-0.014115704,-18.186777,0.9887376715248547,1.0
AC007750.1,-0.014115704,-18.356094,0.9887376715248547,1.0
IGHV7-81,-0.014115704,-18.02997,0.9887376715248547,1.0
SKOR1,-0.014115704,-17.980507,0.9887376715248547,1.0
AC009292.1,-0.014115704,-17.997992,0.9887376715248547,1.0
AC069280.1,-0.014115704,-17.448557,0.9887376715248547,1.0
AC007938.1,-0.014115704,-18.37215,0.9887376715248547,1.0
AC107871.2,-0.014115704,-19.842976,0.9887376715248547,1.0
MESTIT1,-0.014115704,-19.135622,0.9887376715248547,1.0
ESRRG,-0.014115704,-17.245205,0.9887376715248547,1.0
AC026992.2,-0.014115704,-17.112595,0.9887376715248547,1.0
AC247036.1,-0.014115704,-18.434862,0.9887376715248547,1.0
IGHV1-17,-0.014115704,-17.716148,0.9887376715248547,1.0
TRBV7-4,-0.014115704,-18.298382,0.9887376715248547,1.0
TRBV6-1,-0.014115704,-17.764141,0.9887376715248547,1.0
C6orf201,-0.014115704,-17.484789,0.9887376715248547,1.0
TRBV6-2,-0.014115704,-18.306448,0.9887376715248547,1.0
KRTAP5-8,-0.014115704,-18.669205,0.9887376715248547,1.0
DMP1,-0.014115704,-17.502312,0.9887376715248547,1.0
AL355472.3,-0.014115704,-17.987837,0.9887376715248547,1.0
LRRC3-DT,-0.014115704,-17.778881,0.9887376715248547,1.0
TRBV3-1,-0.014115704,-18.95119,0.9887376715248547,1.0
AL356310.1,-0.014115704,-17.185045,0.9887376715248547,1.0
SHANK2-AS1,-0.014115704,-17.069359,0.9887376715248547,1.0
AL138831.1,-0.014115704,-19.0761,0.9887376715248547,1.0
MGAM2,-0.014115704,-17.467373,0.9887376715248547,1.0
HAO2,-0.014115704,-18.604177,0.9887376715248547,1.0
AP000487.2,-0.014115704,-17.841938,0.9887376715248547,1.0
AP002336.2,-0.014115704,-18.59458,0.9887376715248547,1.0
TRBV7-2,-0.014115704,-18.611326,0.9887376715248547,1.0
LINGO1-AS1,-0.014115704,-18.099936,0.9887376715248547,1.0
TRBV7-3,-0.014115704,-18.800272,0.9887376715248547,1.0
DEFB131B,-0.014115704,-17.38307,0.9887376715248547,1.0
AC104758.4,-0.014115704,-18.822483,0.9887376715248547,1.0
LINC00638,-0.014115704,-19.25352,0.9887376715248547,1.0
FARSA-AS1,-0.014115704,-18.295408,0.9887376715248547,1.0
SKAP1-AS1,-0.014115704,-19.797993,0.9887376715248547,1.0
TRBV9,-0.014115704,-17.630571,0.9887376715248547,1.0
AC104758.2,-0.014115704,-19.619635,0.9887376715248547,1.0
AL645608.7,-0.014115704,-18.598934,0.9887376715248547,1.0
TRBV6-5,-0.014115704,-17.101578,0.9887376715248547,1.0
C11orf94,-0.014115704,-19.67912,0.9887376715248547,1.0
FOLR3,-0.014115704,-18.093092,0.9887376715248547,1.0
AP000812.1,-0.014115704,-18.403996,0.9887376715248547,1.0
AC004477.2,-0.014115704,-16.935513,0.9887376715248547,1.0
AL162718.1,-0.014115704,-17.903826,0.9887376715248547,1.0
ZNF479,-0.014115704,-18.409378,0.9887376715248547,1.0
ANO1-AS1,-0.014115704,-17.65027,0.9887376715248547,1.0
AC022098.3,-0.014115704,-20.444815,0.9887376715248547,1.0
CYP1A2,-0.014115704,-18.496304,0.9887376715248547,1.0
AP003071.3,-0.014115704,-18.345152,0.9887376715248547,1.0
LMAN1L,-0.014115704,-16.792894,0.9887376715248547,1.0
LINC01731,-0.014115704,-18.496073,0.9887376715248547,1.0
AC092634.3,-0.014115704,-18.502886,0.9887376715248547,1.0
AL445309.1,-0.014115704,-19.51699,0.9887376715248547,1.0
GALNT13,-0.014115704,-19.936089,0.9887376715248547,1.0
AC005544.2,-0.014115704,-17.099266,0.9887376715248547,1.0
AC091100.1,-0.014115704,-18.45995,0.9887376715248547,1.0
AP003096.1,-0.014115704,-18.627018,0.9887376715248547,1.0
ZNF727,-0.014115704,-17.264076,0.9887376715248547,1.0
AC245008.1,-0.014115704,-16.7769,0.9887376715248547,1.0
AC100835.1,-0.014115704,-19.471186,0.9887376715248547,1.0
LINC01876,-0.014115704,-17.295681,0.9887376715248547,1.0
AC012435.2,-0.014115704,-17.870394,0.9887376715248547,1.0
KF459542.1,-0.014115704,-18.304153,0.9887376715248547,1.0
PRY2,-0.014115704,-17.112467,0.9887376715248547,1.0
IGHV1-2,-0.014115704,-17.708307,0.9887376715248547,1.0
TSPEAR-AS1,-0.014115704,-18.543087,0.9887376715248547,1.0
AL590648.2,-0.014115704,-17.74497,0.9887376715248547,1.0
WDFY3-AS1,-0.014115704,-18.076551,0.9887376715248547,1.0
TSPEAR,-0.014115704,-18.589499,0.9887376715248547,1.0
AC113208.3,-0.014115704,-17.63204,0.9887376715248547,1.0
SLC10A6,-0.014115704,-18.288492,0.9887376715248547,1.0
AC093827.5,-0.014115704,-18.502886,0.9887376715248547,1.0
AC246787.2,-0.014115704,-17.778881,0.9887376715248547,1.0
AC245100.7,-0.014115704,-17.159811,0.9887376715248547,1.0
RAB19,-0.014115704,-19.506222,0.9887376715248547,1.0
PROK2,-0.014115704,-18.176668,0.9887376715248547,1.0
REG4,-0.014115704,-17.333246,0.9887376715248547,1.0
IGHJ3,-0.014115704,-19.209726,0.9887376715248547,1.0
LINC02086,-0.014115704,-17.263557,0.9887376715248547,1.0
AC019197.1,-0.014115704,-18.629057,0.9887376715248547,1.0
AC100830.3,-0.014115704,-17.713356,0.9887376715248547,1.0
LINC00971,-0.014115704,-17.831451,0.9887376715248547,1.0
LRRD1,-0.014115704,-18.358791,0.9887376715248547,1.0
AP001257.1,-0.014115704,-18.492853,0.9887376715248547,1.0
AC123912.1,-0.014115704,-17.151163,0.9887376715248547,1.0
MOGAT3,-0.014115704,-18.82605,0.9887376715248547,1.0
AC090510.3,-0.014115704,-19.220621,0.9887376715248547,1.0
AC016737.1,-0.014115704,-18.432884,0.9887376715248547,1.0
MS4A6E,-0.014115704,-18.718412,0.9887376715248547,1.0
SCG3,-0.014115704,-18.345152,0.9887376715248547,1.0
LINC01962,-0.014115704,-17.094238,0.9887376715248547,1.0
EPB42,-0.014115704,-17.846712,0.9887376715248547,1.0
AL031430.1,-0.014115704,-19.69578,0.9887376715248547,1.0
SMIM36,-0.014115704,-18.311552,0.9887376715248547,1.0
SLC22A24,-0.014115704,-17.01595,0.9887376715248547,1.0
SLC22A8,-0.014115704,-18.151497,0.9887376715248547,1.0
UGT2B4,-0.014115704,-17.388515,0.9887376715248547,1.0
OR5H14,-0.014115704,-18.182943,0.9887376715248547,1.0
AC006329.1,-0.014115704,-18.384056,0.9887376715248547,1.0
AC079760.2,-0.014115704,-17.257586,0.9887376715248547,1.0
CSN3,-0.014115704,-18.78924,0.9887376715248547,1.0
AC090970.2,-0.014115704,-20.390697,0.9887376715248547,1.0
AP006333.2,-0.014115704,-17.153778,0.9887376715248547,1.0
AL670729.1,-0.014115704,-18.975971,0.9887376715248547,1.0
AP006333.1,-0.014115704,-17.919155,0.9887376715248547,1.0
AL929472.3,-0.014115704,-17.783375,0.9887376715248547,1.0
AP002347.1,-0.014115704,-17.505049,0.9887376715248547,1.0
AC023906.3,-0.014115704,-17.837393,0.9887376715248547,1.0
AMTN,-0.014115704,-18.319395,0.9887376715248547,1.0
AC008397.1,-0.014115704,-18.319395,0.9887376715248547,1.0
DLX2-DT,-0.014115704,-17.364882,0.9887376715248547,1.0
AL137793.1,-0.014115704,-18.006218,0.9887376715248547,1.0
AC025917.1,-0.014115704,-17.650642,0.9887376715248547,1.0
PCDH11Y,-0.014115704,-18.194109,0.9887376715248547,1.0
AP000777.3,-0.014115704,-18.000622,0.9887376715248547,1.0
ELL3,-0.014115704,-17.0042,0.9887376715248547,1.0
AL669831.2,-0.014115704,-17.04414,0.9887376715248547,1.0
AC015813.4,-0.014115704,-17.128187,0.9887376715248547,1.0
DLX6-AS1,-0.014115704,-18.071922,0.9887376715248547,1.0
AC020741.1,-0.014115704,-18.597315,0.9887376715248547,1.0
AC007114.2,-0.014115704,-16.992079,0.9887376715248547,1.0
AP002990.1,-0.014115704,-19.194078,0.9887376715248547,1.0
AP001363.2,-0.014115704,-17.942972,0.9887376715248547,1.0
AC004522.2,-0.014115704,-18.329212,0.9887376715248547,1.0
AP003064.1,-0.014115704,-17.211237,0.9887376715248547,1.0
MYH15,-0.014115704,-17.63449,0.9887376715248547,1.0
EPHA5,-0.014115704,-17.697748,0.9887376715248547,1.0
SLC24A5,-0.014115704,-17.298819,0.9887376715248547,1.0
TSSK6,-0.014115704,-17.4973,0.9887376715248547,1.0
AC007920.1,-0.014115704,-18.297886,0.9887376715248547,1.0
SLC12A1,-0.014115704,-17.214146,0.9887376715248547,1.0
AC002306.1,-0.014115704,-19.56916,0.9887376715248547,1.0
SLC28A2,-0.014115704,-18.379515,0.9887376715248547,1.0
AC051619.5,-0.014115704,-18.513697,0.9887376715248547,1.0
AC009336.1,-0.014115704,-18.441256,0.9887376715248547,1.0
BORCS8-MEF2B,-0.014115704,-18.830374,0.9887376715248547,1.0
KNG1,-0.014115704,-18.380041,0.9887376715248547,1.0
DUOX2,-0.014115704,-18.721697,0.9887376715248547,1.0
AC005021.1,-0.014115704,-19.758533,0.9887376715248547,1.0
AC012170.2,-0.014115704,-17.441217,0.9887376715248547,1.0
USP50,-0.014115704,-17.176111,0.9887376715248547,1.0
AC017048.3,-0.014115704,-19.006765,0.9887376715248547,1.0
AC096649.1,-0.014115704,-17.650642,0.9887376715248547,1.0
LINC02041,-0.014115704,-17.441538,0.9887376715248547,1.0
SPDYE3,-0.014115704,-18.307247,0.9887376715248547,1.0
AC092811.2,-0.014115704,-17.640326,0.9887376715248547,1.0
AC092849.2,-0.014115704,-18.427406,0.9887376715248547,1.0
AC092849.1,-0.014115704,-18.691095,0.9887376715248547,1.0
UGT2B15,-0.014115704,-16.90618,0.9887376715248547,1.0
DLX1,-0.014115704,-17.38307,0.9887376715248547,1.0
AC025166.1,-0.014115704,-17.112595,0.9887376715248547,1.0
AC117402.1,-0.014115704,-18.822483,0.9887376715248547,1.0
NWD1,-0.014115704,-17.4973,0.9887376715248547,1.0
GOLGA6L7,-0.014115704,-17.620037,0.9887376715248547,1.0
LINC00624,-0.014115704,-16.863384,0.9887376715248547,1.0
GOLGA8R,-0.014115704,-17.80835,0.9887376715248547,1.0
AC005746.3,-0.014115704,-18.569128,0.9887376715248547,1.0
GOLGA8Q,-0.014115704,-20.401478,0.9887376715248547,1.0
AC024075.3,-0.014115704,-18.119108,0.9887376715248547,1.0
TRPM1,-0.014115704,-19.010218,0.9887376715248547,1.0
NECTIN3-AS1,-0.014115704,-18.540344,0.9887376715248547,1.0
FEZF1-AS1,-0.014115704,-17.74007,0.9887376715248547,1.0
LINC00334,-0.014115704,-19.65279,0.9887376715248547,1.0
AC092894.1,-0.014115704,-18.17223,0.9887376715248547,1.0
FOXB1,-0.014115704,-18.21243,0.9887376715248547,1.0
AC145098.1,-0.014115704,-18.003336,0.9887376715248547,1.0
CCL24,-0.014115704,-18.440262,0.9887376715248547,1.0
GOLGA8F,-0.014115704,-18.471315,0.9887376715248547,1.0
AC100839.1,-0.014115704,-17.388515,0.9887376715248547,1.0
AC103740.2,-0.014115704,-19.360954,0.9887376715248547,1.0
TPM1-AS,-0.014115704,-18.137056,0.9887376715248547,1.0
AC110615.1,-0.014115704,-18.68682,0.9887376715248547,1.0
OVOL1-AS1,-0.014115704,-18.014894,0.9887376715248547,1.0
AL033381.2,-0.014115704,-17.484789,0.9887376715248547,1.0
GABRA5,-0.014115704,-18.88845,0.9887376715248547,1.0
HIST2H3PS2,-0.014115704,-19.644167,0.9887376715248547,1.0
LINC00929,-0.014115704,-17.465849,0.9887376715248547,1.0
AC211433.2,-0.014115704,-17.04414,0.9887376715248547,1.0
CD200R1L,-0.014115704,-18.859226,0.9887376715248547,1.0
AC019155.3,-0.014115704,-17.294863,0.9887376715248547,1.0
AC020911.1,-0.014115704,-16.992857,0.9887376715248547,1.0
AC078785.1,-0.014115704,-18.81199,0.9887376715248547,1.0
RNU6ATAC35P,-0.014115704,-19.528694,0.9887376715248547,1.0
ELN-AS1,-0.014115704,-17.813637,0.9887376715248547,1.0
AC004590.1,-0.014115704,-17.720638,0.9887376715248547,1.0
PPIAL4E,-0.014115704,-17.285786,0.9887376715248547,1.0
C17orf64,-0.014115704,-17.936865,0.9887376715248547,1.0
PDE11A,-0.014115704,-17.176111,0.9887376715248547,1.0
GAD1,-0.014115704,-18.68256,0.9887376715248547,1.0
