names,scores,logfoldchanges,pvals,pvals_adj
AL512791.2,0.14041835,1.7712836,0.8883294549457412,1.0
MUC13,0.14041835,1.5872161,0.8883294549457412,1.0
CBARP,0.14041835,0.6050165,0.8883294549457412,1.0
AC007493.1,0.14041835,1.3744888,0.8883294549457412,1.0
AC074050.4,0.14041835,1.5940847,0.8883294549457412,1.0
ASCL1,0.14041835,1.8016555,0.8883294549457412,1.0
LOXHD1,0.14041835,1.7300286,0.8883294549457412,1.0
AC069213.1,0.14041835,2.0600762,0.8883294549457412,1.0
FAM181A,0.14041835,1.7000865,0.8883294549457412,1.0
AC243829.2,0.14041835,2.760375,0.8883294549457412,1.0
AC023794.1,0.14041835,2.770305,0.8883294549457412,1.0
GJA3,0.14041835,3.0450284,0.8883294549457412,1.0
AC097532.2,0.14041835,0.50172085,0.8883294549457412,1.0
CYP17A1,0.14041835,1.6515932,0.8883294549457412,1.0
AC073263.1,0.14041835,1.8291359,0.8883294549457412,1.0
AC079354.3,0.14041835,1.5586123,0.8883294549457412,1.0
FCGR3B,0.14041835,3.0127993,0.8883294549457412,1.0
AC092835.1,0.14041835,2.893684,0.8883294549457412,1.0
AL354993.1,0.14041835,1.1715611,0.8883294549457412,1.0
AC025423.4,0.14041835,2.4728723,0.8883294549457412,1.0
AC139100.1,0.14041835,1.4534473,0.8883294549457412,1.0
HHIPL2,0.14041835,1.4624481,0.8883294549457412,1.0
TRH,0.14041835,2.1060994,0.8883294549457412,1.0
LINC00595,0.14041835,0.49779183,0.8883294549457412,1.0
LINC02036,0.14041835,2.843395,0.8883294549457412,1.0
AL118505.1,0.14041835,1.3249892,0.8883294549457412,1.0
AC112491.1,0.14041835,1.3099295,0.8883294549457412,1.0
AC087741.2,0.14041835,2.7006261,0.8883294549457412,1.0
FAM157C,0.14041835,2.5395546,0.8883294549457412,1.0
NOMO3,0.14041835,1.8818239,0.8883294549457412,1.0
C4BPA,0.14041835,3.0105708,0.8883294549457412,1.0
AC013270.1,0.14041835,1.9837066,0.8883294549457412,1.0
AL391832.1,0.14041835,1.7632095,0.8883294549457412,1.0
LINC01719,0.14041835,2.6051247,0.8883294549457412,1.0
AL133370.1,0.14041835,1.5753154,0.8883294549457412,1.0
AP000757.1,0.14041835,2.0073314,0.8883294549457412,1.0
AL138921.1,0.14041835,2.3407907,0.8883294549457412,1.0
AC136443.3,0.14041835,2.5398374,0.8883294549457412,1.0
AC091180.3,0.14041835,2.1376204,0.8883294549457412,1.0
AC091180.2,0.14041835,2.1954575,0.8883294549457412,1.0
AL355472.4,0.14041835,0.6942039,0.8883294549457412,1.0
PRKG2,0.14041835,1.236404,0.8883294549457412,1.0
AC009133.3,0.14041835,0.727116,0.8883294549457412,1.0
AC131159.2,0.14041835,2.759821,0.8883294549457412,1.0
CPEB1-AS1,0.14041835,2.572396,0.8883294549457412,1.0
AC003965.1,0.14041835,2.3598032,0.8883294549457412,1.0
TERB1,0.14041835,1.7710847,0.8883294549457412,1.0
AL450992.2,0.14041835,2.4769936,0.8883294549457412,1.0
DNM1P35,0.14041835,2.4704695,0.8883294549457412,1.0
AC091167.6,0.14041835,1.7278849,0.8883294549457412,1.0
AC011815.2,0.14041835,2.331245,0.8883294549457412,1.0
AC008763.1,0.14041835,0.6610865,0.8883294549457412,1.0
AL691403.2,0.14041835,2.107342,0.8883294549457412,1.0
ERN2,0.14041835,2.2455988,0.8883294549457412,1.0
NPIPB13,0.14041835,0.78887326,0.8883294549457412,1.0
AL031666.2,0.14041835,0.72920185,0.8883294549457412,1.0
TTLL13P,0.14041835,1.4711021,0.8883294549457412,1.0
RAMP2-AS1,0.14041835,3.0972335,0.8883294549457412,1.0
AC104078.1,0.14041835,2.8563597,0.8883294549457412,1.0
ARHGDIG,0.14041835,2.112714,0.8883294549457412,1.0
SPRR4,0.14041835,2.8445108,0.8883294549457412,1.0
AC011825.4,0.14041835,1.8474724,0.8883294549457412,1.0
ERICH6,0.14041835,1.843588,0.8883294549457412,1.0
AC097662.1,0.14041835,1.9985788,0.8883294549457412,1.0
AC124068.2,0.14041835,2.0028887,0.8883294549457412,1.0
AC005304.2,0.14041835,0.9012315,0.8883294549457412,1.0
FGFBP1,0.14041835,1.7429494,0.8883294549457412,1.0
DIABLO-1,0.14041835,0.1056924,0.8883294549457412,1.0
AL122035.2,0.14041835,2.4556627,0.8883294549457412,1.0
AL359198.1,0.14041835,2.823663,0.8883294549457412,1.0
TPTE2,0.14041835,2.7178924,0.8883294549457412,1.0
AC103740.1,0.14041835,0.6529994,0.8883294549457412,1.0
AL133245.1,0.14041835,1.9978309,0.8883294549457412,1.0
AC131235.4,0.14041835,2.7035434,0.8883294549457412,1.0
ERMN,0.14022048,-0.57425916,0.8884857966390769,1.0
PARAL1,0.13859783,0.9610658,0.8897679616152657,1.0
MYL4,0.13843952,0.94997954,0.8898930663745932,1.0
LINC02518,0.13820206,0.90630424,0.8900807286535359,1.0
GTSE1-DT,0.1381229,0.6345696,0.8901432841156329,1.0
AC009118.2,0.1381229,1.0486794,0.8901432841156329,1.0
FZD9,0.13804375,0.34387064,0.8902058402616471,1.0
AC139530.3,0.13804375,0.79982954,0.8902058402616471,1.0
HOXA11-AS,0.13804375,0.23654538,0.8902058402616471,1.0
AL731571.1,0.13796459,0.035282753,0.8902683970911942,1.0
LINC02158,0.13796459,-0.24678226,0.8902683970911942,1.0
AC007193.3,0.13788545,0.15683857,0.8903309546038896,1.0
SLC25A48,0.13788545,-0.49154764,0.8903309546038896,1.0
C4BPB,0.13788545,-0.2767528,0.8903309546038896,1.0
RUFY4,0.13788545,-0.82262945,0.8903309546038896,1.0
MAGEL2,0.13788545,0.41002592,0.8903309546038896,1.0
PPP1R1A,0.13788545,-0.24529688,0.8903309546038896,1.0
AC016596.1,0.13788545,0.2286659,0.8903309546038896,1.0
FAM57B,0.1378063,-0.15889615,0.8903935127993489,1.0
SORCS1,0.1378063,-0.009943912,0.8903935127993489,1.0
LINC01010,0.1378063,0.06503797,0.8903935127993489,1.0
GRIN3A,0.1378063,0.01056514,0.8903935127993489,1.0
AC018761.2,0.1378063,0.1951155,0.8903935127993489,1.0
TNFSF11,0.1378063,0.2523143,0.8903935127993489,1.0
ADGRG3,0.1378063,-0.4260611,0.8903935127993489,1.0
AL080250.1,0.1378063,-0.12260118,0.8903935127993489,1.0
NKX6-1,0.13772714,0.29377866,0.8904560716771875,1.0
CAMK2N2,0.13772714,-0.39140028,0.8904560716771875,1.0
GLIS2-AS1,0.13772714,0.091312125,0.8904560716771875,1.0
MANEA-DT,0.13772714,-0.18956035,0.8904560716771875,1.0
IL12A,0.13772714,-0.3316559,0.8904560716771875,1.0
HIST1H2AI,0.13772714,-0.71499914,0.8904560716771875,1.0
RAD9B,0.13772714,0.10189996,0.8904560716771875,1.0
CRYGN,0.13772714,-0.27902877,0.8904560716771875,1.0
AC009549.1,0.13772714,0.0058281715,0.8904560716771875,1.0
RFPL3S,0.13772714,-0.1255719,0.8904560716771875,1.0
FBXO43,0.13772714,-0.0641587,0.8904560716771875,1.0
KCNN1,0.13772714,-0.53847516,0.8904560716771875,1.0
AC007881.3,0.13772714,0.33764037,0.8904560716771875,1.0
BAALC-AS1,0.13772714,-0.6078473,0.8904560716771875,1.0
KTN1-AS1,0.13772714,-0.22587465,0.8904560716771875,1.0
NPIPB4,0.13772714,-0.04152937,0.8904560716771875,1.0
AC007993.3,0.13772714,0.31672272,0.8904560716771875,1.0
AC073389.3,0.13772714,-0.88779676,0.8904560716771875,1.0
OR51E1,0.1367773,-0.7675819,0.891206831296869,1.0
SP140,0.13661899,-0.8049162,0.8913319674014152,1.0
GPX4,0.13626279,0.18624517,0.8916135335273826,1.0
GRIK5,0.13543169,0.06213103,0.8922705742407676,1.0
AC096733.2,0.13535254,-0.030332182,0.8923331534111335,1.0
AC009159.3,0.13527338,-0.33171552,0.8923957332519531,1.0
IL22RA2,0.13519423,0.33454868,0.8924583137628415,1.0
ZFP37,0.13519423,-0.017423078,0.8924583137628415,1.0
PDE7B,0.13511507,-0.8671399,0.8925208949434137,1.0
AC006946.2,0.13503592,-0.320966,0.8925834767932849,1.0
ZNF471,0.13503592,-0.5952996,0.8925834767932849,1.0
ZNF429,0.13479845,-0.61845523,0.8927712263548426,1.0
BCAN,0.13464014,-0.28558853,0.8928963960686516,1.0
IGLV4-69,0.13440269,0.5219164,0.8930841556408209,1.0
CCM2L,0.1333737,-1.1549753,0.8938978495667973,1.0
AC105446.1,0.13297792,-0.88273567,0.894210838552548,1.0
HOXA5,0.1323447,-0.40574935,0.8947116551725762,1.0
MTCL1,0.13194893,-0.6089465,0.895024686886724,1.0
DIRAS1,0.13186978,-0.44192955,0.8950872951927702,1.0
ZNF423,0.13179062,-0.34270447,0.8951499041523228,1.0
IGFLR1,0.13159274,-0.8697761,0.8953064294077646,1.0
AC147651.4,0.13151358,-1.0982567,0.8953690406515538,1.0
CCDC151,0.1311574,-1.26899,0.895650799308713,1.0
ANKAR,0.12981178,-0.2995556,0.8967153394030332,1.0
RUNX2,0.1285849,-0.8469114,0.8976861116142562,1.0
PLB1,0.12854533,-0.31010172,0.8977174294045945,1.0
FSD1,0.12767464,-0.96571875,0.8984064610162692,1.0
AC015712.2,0.12727886,-0.8925481,0.898719682556717,1.0
SDK1,0.12506257,-0.5051638,0.9004740133975091,1.0
MCTP2,0.12498342,-0.5625743,0.9005366771153714,1.0
AL110115.2,0.124429345,2.241178,0.9009753404767374,1.0
ZNF385B,0.124429345,1.8971885,0.9009753404767374,1.0
AL442128.2,0.124429345,2.215702,0.9009753404767374,1.0
TMEM171,0.124429345,1.9919566,0.9009753404767374,1.0
MAFIP,0.124429345,2.215224,0.9009753404767374,1.0
CSAG1,0.124429345,0.9250712,0.9009753404767374,1.0
MTRNR2L4,0.124429345,1.8450162,0.9009753404767374,1.0
AP001596.2,0.124429345,2.1258552,0.9009753404767374,1.0
AP000320.1,0.124429345,2.0678458,0.9009753404767374,1.0
AL160408.2,0.124429345,2.2181413,0.9009753404767374,1.0
AC104794.4,0.124429345,2.3336337,0.9009753404767374,1.0
AC108866.1,0.12435019,1.6527206,0.9010380091431985,1.0
DNAH12,0.12435019,1.4990927,0.9010380091431985,1.0
AC074044.1,0.12435019,1.6250672,0.9010380091431985,1.0
AC005920.1,0.12435019,1.7321969,0.9010380091431985,1.0
AL713866.1,0.12435019,0.852063,0.9010380091431985,1.0
DIAPH2-AS1,0.12435019,1.961781,0.9010380091431985,1.0
AL590560.1,0.12435019,1.3875533,0.9010380091431985,1.0
ATP2B2,0.12435019,1.9582541,0.9010380091431985,1.0
AC012313.8,0.12435019,1.0228604,0.9010380091431985,1.0
TMEM105,0.12435019,1.6178492,0.9010380091431985,1.0
SYT14,0.12435019,0.76028365,0.9010380091431985,1.0
AL031775.2,0.12435019,0.6097668,0.9010380091431985,1.0
DCDC1,0.12435019,1.3624701,0.9010380091431985,1.0
AL499627.2,0.12435019,1.4080884,0.9010380091431985,1.0
AC005609.4,0.12435019,1.6599735,0.9010380091431985,1.0
AC000403.1,0.12435019,1.4452772,0.9010380091431985,1.0
CYP2F1,0.12435019,1.6902182,0.9010380091431985,1.0
AP000527.1,0.12435019,1.8061248,0.9010380091431985,1.0
AL158212.2,0.124271035,0.8657287,0.9011006784264952,1.0
SLC7A10,0.124271035,-0.04156517,0.9011006784264952,1.0
FAM131C,0.124271035,0.089973815,0.9011006784264952,1.0
AP003170.4,0.124271035,0.90369564,0.9011006784264952,1.0
ADPGK-AS1,0.124271035,1.2982194,0.9011006784264952,1.0
PKP4-AS1,0.124271035,1.1522878,0.9011006784264952,1.0
Z98200.1,0.124271035,-0.053137485,0.9011006784264952,1.0
AC008738.3,0.124271035,0.9196873,0.9011006784264952,1.0
AC090061.1,0.124271035,0.42167467,0.9011006784264952,1.0
POU3F3,0.124271035,0.61733294,0.9011006784264952,1.0
AC131212.1,0.124271035,0.13240702,0.9011006784264952,1.0
AC087742.1,0.124271035,1.282436,0.9011006784264952,1.0
ALK,0.124271035,0.75714856,0.9011006784264952,1.0
LINC00461,0.124271035,0.87788385,0.9011006784264952,1.0
BTNL8,0.124271035,1.2622263,0.9011006784264952,1.0
AL159169.3,0.124271035,0.6204398,0.9011006784264952,1.0
LCE1C,0.124271035,1.0223374,0.9011006784264952,1.0
AL139124.1,0.124271035,1.5925484,0.9011006784264952,1.0
AC008115.4,0.124271035,1.0090477,0.9011006784264952,1.0
SDR16C5,0.124271035,1.3314067,0.9011006784264952,1.0
FAM25A,0.124271035,0.42604443,0.9011006784264952,1.0
LINC01170,0.124271035,0.8650538,0.9011006784264952,1.0
FOXI2,0.124271035,0.9339719,0.9011006784264952,1.0
AC009962.1,0.124271035,0.7040137,0.9011006784264952,1.0
LINC02450,0.124271035,1.5018431,0.9011006784264952,1.0
AL109797.1,0.124271035,0.047306802,0.9011006784264952,1.0
AC009108.3,0.124271035,0.63827956,0.9011006784264952,1.0
OR2A1-AS1,0.124271035,0.84773546,0.9011006784264952,1.0
AL583722.2,0.124271035,1.4414622,0.9011006784264952,1.0
KDM4D,0.124271035,0.029700065,0.9011006784264952,1.0
AP001043.1,0.124271035,0.07980561,0.9011006784264952,1.0
LINC00683,0.124271035,1.0610093,0.9011006784264952,1.0
SULT1A4,0.124271035,1.8061619,0.9011006784264952,1.0
EFCAB3,0.124271035,-0.05589268,0.9011006784264952,1.0
AC107982.3,0.124271035,1.8300815,0.9011006784264952,1.0
LINC02012,0.124271035,0.27354008,0.9011006784264952,1.0
GAS5-AS1,0.124271035,0.06337695,0.9011006784264952,1.0
SLC23A1,0.124271035,0.16210163,0.9011006784264952,1.0
POU5F1,0.124271035,1.2492214,0.9011006784264952,1.0
MUC15,0.124271035,2.0270445,0.9011006784264952,1.0
AC000032.1,0.124271035,0.4519882,0.9011006784264952,1.0
AC000068.2,0.124271035,0.46762,0.9011006784264952,1.0
IGHV3-20,0.124271035,0.6760542,0.9011006784264952,1.0
DUOXA1,0.124271035,1.6872257,0.9011006784264952,1.0
AL358472.4,0.124271035,0.5875029,0.9011006784264952,1.0
AC015961.2,0.124271035,1.2053525,0.9011006784264952,1.0
AL355916.1,0.124271035,2.0523095,0.9011006784264952,1.0
AL139384.2,0.124271035,0.68745434,0.9011006784264952,1.0
ZACN,0.124271035,0.11562669,0.9011006784264952,1.0
SLC6A3,0.124271035,1.2412543,0.9011006784264952,1.0
AC007570.1,0.124271035,-0.034242418,0.9011006784264952,1.0
AC073352.2,0.124271035,1.0622519,0.9011006784264952,1.0
AC093157.2,0.124271035,1.0789067,0.9011006784264952,1.0
AC009119.2,0.124271035,1.3256123,0.9011006784264952,1.0
SIRPD,0.124271035,-0.2479542,0.9011006784264952,1.0
SULT2A1,0.124271035,0.8077188,0.9011006784264952,1.0
AC112220.2,0.124271035,1.1855958,0.9011006784264952,1.0
LINC01558,0.124271035,1.7363473,0.9011006784264952,1.0
MATN1,0.124271035,1.2292609,0.9011006784264952,1.0
AP003481.1,0.124271035,1.3380113,0.9011006784264952,1.0
LSMEM2,0.124271035,-0.012316929,0.9011006784264952,1.0
SPATA12,0.124271035,0.739067,0.9011006784264952,1.0
AP006287.2,0.124271035,1.1813605,0.9011006784264952,1.0
AL109811.1,0.124271035,1.217804,0.9011006784264952,1.0
AC015802.4,0.124271035,1.9922302,0.9011006784264952,1.0
AC068831.4,0.124271035,1.540987,0.9011006784264952,1.0
LINC01160,0.124271035,0.98742384,0.9011006784264952,1.0
AC034102.4,0.124271035,1.1522232,0.9011006784264952,1.0
AC018690.1,0.124271035,1.2149104,0.9011006784264952,1.0
SLC13A5,0.124271035,1.4201229,0.9011006784264952,1.0
IGF2BP3,0.124271035,0.68588644,0.9011006784264952,1.0
C9orf47,0.124271035,-0.22200574,0.9011006784264952,1.0
PTCHD1,0.124271035,1.1286596,0.9011006784264952,1.0
LINC01305,0.124271035,1.4853383,0.9011006784264952,1.0
SHH,0.124271035,-0.45641968,0.9011006784264952,1.0
SAMD15,0.124271035,1.9081154,0.9011006784264952,1.0
AC113383.1,0.124271035,2.0895996,0.9011006784264952,1.0
AL731533.2,0.124271035,0.4919451,0.9011006784264952,1.0
AC132938.1,0.124271035,0.7057027,0.9011006784264952,1.0
AC124242.1,0.124271035,1.4761297,0.9011006784264952,1.0
AL118511.1,0.124271035,1.4558051,0.9011006784264952,1.0
CCDC160,0.124271035,1.2055657,0.9011006784264952,1.0
AC112236.2,0.124271035,1.6424991,0.9011006784264952,1.0
GCNT3,0.124271035,-0.121317215,0.9011006784264952,1.0
AC103858.2,0.124271035,0.30247512,0.9011006784264952,1.0
AC243830.2,0.124271035,0.90150225,0.9011006784264952,1.0
AC084809.2,0.124271035,0.64351535,0.9011006784264952,1.0
AP003392.5,0.124271035,0.5249493,0.9011006784264952,1.0
OTOGL,0.124271035,1.2335348,0.9011006784264952,1.0
AL512785.1,0.124271035,0.95999277,0.9011006784264952,1.0
KLK4,0.124271035,0.9423455,0.9011006784264952,1.0
AL137077.2,0.124271035,0.8694093,0.9011006784264952,1.0
ALDH1A2,0.124271035,0.07884254,0.9011006784264952,1.0
CFAP46,0.124271035,0.6914813,0.9011006784264952,1.0
DNM3OS,0.12395442,-1.162144,0.9013513617203042,1.0
BARX1,0.12363781,-1.0249982,0.9016020548525524,1.0
GLI2,0.1233212,-1.3581895,0.9018527577984942,1.0
SLC16A10,0.12209432,0.30890948,0.9028243239496101,1.0
C9orf66,0.12209432,0.5704661,0.9028243239496101,1.0
AC017083.1,0.12201516,0.90853214,0.9028870106501667,1.0
ADAD2,0.12201516,0.40249962,0.9028870106501667,1.0
LINC02544,0.12193601,0.36007893,0.9029496979561501,1.0
GLB1L3,0.12193601,0.6687021,0.9029496979561501,1.0
AC004921.1,0.12185685,0.3168924,0.9030123858671734,1.0
AC239804.1,0.12185685,0.42576635,0.9030123858671734,1.0
SCG2,0.12185685,-0.302936,0.9030123858671734,1.0
AC007952.4,0.12185685,0.46553978,0.9030123858671734,1.0
ZNF132,0.12185685,0.19260018,0.9030123858671734,1.0
RGPD2,0.1217777,-0.2818497,0.9030750743828494,1.0
LINC02021,0.1217777,-0.09155816,0.9030750743828494,1.0
IGLV2-8,0.1217777,0.27508008,0.9030750743828494,1.0
AC104532.2,0.1217777,0.4750169,0.9030750743828494,1.0
SUSD5,0.1217777,0.29920238,0.9030750743828494,1.0
AC073655.2,0.12169855,-0.36539188,0.9031377635027914,1.0
AC027237.3,0.12169855,-0.11360687,0.9031377635027914,1.0
AL033527.5,0.12169855,0.4473764,0.9031377635027914,1.0
KLHDC8A,0.121619396,-0.6662809,0.9032004532266125,1.0
AL359921.1,0.121619396,-0.17797755,0.9032004532266125,1.0
CFAP54,0.121619396,-0.17510933,0.9032004532266125,1.0
AC005899.7,0.12154024,-0.8235985,0.9032631435539256,1.0
AC234582.1,0.12154024,-0.52284986,0.9032631435539256,1.0
AL022322.1,0.12154024,-0.8614566,0.9032631435539256,1.0
CBWD3,0.12154024,-0.2079991,0.9032631435539256,1.0
ADH1C,0.12154024,-0.8262916,0.9032631435539256,1.0
KCNT1,0.12154024,-0.3912001,0.9032631435539256,1.0
MMP16,0.12015505,-0.6418478,0.9043603215649696,1.0
LINC002481,0.11912606,-0.19885579,0.9051754864252377,1.0
AL162377.1,0.119046904,-0.52545565,0.9052381955644134,1.0
PRDM16,0.119046904,-0.549738,0.9052381955644134,1.0
TBX15,0.11896775,-0.5472879,0.905300905294499,1.0
AL021707.2,0.11880945,-0.43722814,0.9054263265258504,1.0
LINC02356,0.11873029,-0.9073988,0.9054890380263416,1.0
IGLV3-10,0.11873029,-0.1985777,0.9054890380263416,1.0
LGALS12,0.11865114,-0.8643366,0.9055517501161934,1.0
AC090948.1,0.11857198,-0.6415797,0.9056144627950182,1.0
RNF157,0.11841368,-1.2871302,0.9057398899180378,1.0
TNFAIP8,0.117661715,-0.9559859,0.9063357008086443,1.0
APOBEC3C,0.11738468,-0.81418073,0.9065552233907199,1.0
MAN2B1,0.11619738,-0.99176043,0.9074961151104501,1.0
CLEC3B,0.115366265,-0.89546156,0.9081548166325009,1.0
SOBP,0.115207955,-0.70671713,0.9082802907639103,1.0
LINC01678,0.11489134,-0.98813254,0.9085312458889679,1.0
GIPC3,0.11477261,-0.5040075,0.9086253564157591,1.0
FOXS1,0.11421854,-1.1276373,0.9090645558098196,1.0
AC023509.3,0.111843936,-0.70994204,0.9109471521068561,1.0
IGDCC4,0.11132944,-0.34270367,0.9113551142422057,1.0
CNRIP1,0.110696204,-1.104436,0.9118572535539209,1.0
LILRB2,0.110340014,-1.0951195,0.9121397223978926,1.0
AC096887.1,0.10836118,1.6498655,0.9137091949373108,1.0
LINC01481,0.10836118,1.4719479,0.9137091949373108,1.0
AC005821.1,0.10836118,1.856682,0.9137091949373108,1.0
LINC02478,0.10836118,1.1685694,0.9137091949373108,1.0
AC010457.1,0.10836118,2.0609016,0.9137091949373108,1.0
AC125494.2,0.10836118,1.5357552,0.9137091949373108,1.0
ACTN1-AS1,0.10828202,0.79946387,0.9137719808801148,1.0
AC092794.1,0.10828202,0.74696314,0.9137719808801148,1.0
ABCC2,0.10828202,1.3838491,0.9137719808801148,1.0
STK24-AS1,0.10828202,0.6625302,0.9137719808801148,1.0
GRM4,0.10828202,1.244926,0.9137719808801148,1.0
AC009318.1,0.10828202,1.6483933,0.9137719808801148,1.0
AC008686.1,0.10828202,1.1823751,0.9137719808801148,1.0
TGM5,0.10828202,1.5520275,0.9137719808801148,1.0
AC233266.2,0.10828202,1.0283732,0.9137719808801148,1.0
AC011446.1,0.10828202,0.8396024,0.9137719808801148,1.0
LINC01827,0.10828202,0.8843713,0.9137719808801148,1.0
LINC01560,0.10828202,0.6621434,0.9137719808801148,1.0
LINC02206,0.10828202,1.6184458,0.9137719808801148,1.0
CCR9,0.10828202,1.1258924,0.9137719808801148,1.0
KRT79,0.10828202,1.2973138,0.9137719808801148,1.0
AC018638.6,0.10828202,0.9073834,0.9137719808801148,1.0
AC025154.2,0.10828202,0.691401,0.9137719808801148,1.0
PI3,0.10828202,1.2142292,0.9137719808801148,1.0
GCKR,0.108202875,0.94600517,0.9138347673610534,1.0
AC132938.3,0.108202875,0.9371524,0.9138347673610534,1.0
AP000880.1,0.108202875,0.4088641,0.9138347673610534,1.0
AF129408.1,0.108202875,1.1617514,0.9138347673610534,1.0
AC097461.1,0.108202875,-0.40451965,0.9138347673610534,1.0
AL390198.1,0.108202875,0.96143556,0.9138347673610534,1.0
ERVMER61-1,0.108202875,0.5847383,0.9138347673610534,1.0
CDHR2,0.108202875,0.014528188,0.9138347673610534,1.0
BCHE,0.108202875,1.2668333,0.9138347673610534,1.0
C17orf82,0.108202875,1.2528794,0.9138347673610534,1.0
AL139424.2,0.108202875,0.54853565,0.9138347673610534,1.0
DCAF12L2,0.108202875,0.6062926,0.9138347673610534,1.0
AC023024.1,0.108202875,0.31162152,0.9138347673610534,1.0
GPR19,0.108202875,0.71628475,0.9138347673610534,1.0
ZNF483,0.108202875,1.0578985,0.9138347673610534,1.0
IL5RA,0.108202875,1.4611037,0.9138347673610534,1.0
AL117335.1,0.108202875,0.67248327,0.9138347673610534,1.0
AC005224.1,0.108202875,1.1638296,0.9138347673610534,1.0
AC245014.1,0.108202875,0.8681403,0.9138347673610534,1.0
IL13RA2,0.108202875,0.49003246,0.9138347673610534,1.0
AL139274.2,0.10812372,-0.23037617,0.9138975543797377,1.0
AC009831.1,0.10812372,0.33388433,0.9138975543797377,1.0
AC092910.3,0.10812372,1.1474316,0.9138975543797377,1.0
AC087294.1,0.10812372,0.47199684,0.9138975543797377,1.0
AC104260.1,0.10812372,0.78276485,0.9138975543797377,1.0
C15orf62,0.10812372,0.87484425,0.9138975543797377,1.0
SMIM35,0.10812372,0.37582564,0.9138975543797377,1.0
AC092757.3,0.10812372,0.095216505,0.9138975543797377,1.0
ERICH3,0.10812372,0.4865379,0.9138975543797377,1.0
C22orf23,0.10812372,0.88231874,0.9138975543797377,1.0
AC027682.1,0.10812372,0.5440256,0.9138975543797377,1.0
HIST1H1B,0.10812372,-0.58147174,0.9138975543797377,1.0
AC004223.4,0.10812372,-0.23063807,0.9138975543797377,1.0
AC084757.4,0.10812372,0.048222236,0.9138975543797377,1.0
C19orf84,0.10812372,-0.07130317,0.9138975543797377,1.0
AL109976.1,0.10812372,0.09191712,0.9138975543797377,1.0
ALDH1L1,0.10812372,-0.58029723,0.9138975543797377,1.0
VWA2,0.10812372,0.34508294,0.9138975543797377,1.0
AL662797.1,0.10812372,0.9425077,0.9138975543797377,1.0
CDKL2,0.10812372,0.35342604,0.9138975543797377,1.0
AC138904.1,0.10812372,0.10859756,0.9138975543797377,1.0
SOX11,0.10812372,-0.09632243,0.9138975543797377,1.0
UPK2,0.10812372,0.31493583,0.9138975543797377,1.0
AL139220.2,0.10812372,-0.52474636,0.9138975543797377,1.0
AC010538.1,0.10812372,-0.7167217,0.9138975543797377,1.0
FAM166A,0.10812372,0.05411167,0.9138975543797377,1.0
AL390957.1,0.10812372,0.14546773,0.9138975543797377,1.0
AC254562.3,0.10812372,0.33733758,0.9138975543797377,1.0
AC022144.1,0.10812372,0.4396359,0.9138975543797377,1.0
SYNDIG1L,0.10812372,0.39025778,0.9138975543797377,1.0
AL020996.1,0.10812372,-0.26245242,0.9138975543797377,1.0
LINC02352,0.10812372,0.1721159,0.9138975543797377,1.0
AC135178.5,0.10812372,0.26153532,0.9138975543797377,1.0
CACNA1G,0.10812372,-0.355053,0.9138975543797377,1.0
AC011816.2,0.10812372,0.3269241,0.9138975543797377,1.0
MCF2,0.10812372,0.740247,0.9138975543797377,1.0
HMX1,0.10812372,-0.5520863,0.9138975543797377,1.0
AC009148.1,0.10812372,0.47416976,0.9138975543797377,1.0
AC005013.1,0.10812372,0.17021811,0.9138975543797377,1.0
AC098614.4,0.10812372,0.62902015,0.9138975543797377,1.0
AC090739.1,0.10812372,0.48402625,0.9138975543797377,1.0
AC084782.3,0.10812372,0.9353893,0.9138975543797377,1.0
AC026412.3,0.10812372,-0.32206407,0.9138975543797377,1.0
CDH4,0.10812372,0.13405675,0.9138975543797377,1.0
AC104463.2,0.10812372,0.7828839,0.9138975543797377,1.0
CXCR1,0.10812372,0.6418954,0.9138975543797377,1.0
LINC01686,0.10812372,0.49568096,0.9138975543797377,1.0
LINC01539,0.10812372,0.75621957,0.9138975543797377,1.0
AC012615.2,0.10812372,-0.42036784,0.9138975543797377,1.0
TAC1,0.10812372,0.75400126,0.9138975543797377,1.0
AC109466.1,0.10812372,1.0252962,0.9138975543797377,1.0
ART4,0.10812372,0.037573915,0.9138975543797377,1.0
COL9A1,0.10812372,-0.049660105,0.9138975543797377,1.0
AL354950.2,0.10812372,-0.43262213,0.9138975543797377,1.0
AC079305.1,0.10812372,-0.47453308,0.9138975543797377,1.0
NBPF10,0.10812372,-0.2661681,0.9138975543797377,1.0
LINC01239,0.10812372,0.66605496,0.9138975543797377,1.0
AC098484.2,0.10812372,-0.32885417,0.9138975543797377,1.0
AC116667.1,0.10812372,0.509662,0.9138975543797377,1.0
C8orf48,0.10812372,0.7721942,0.9138975543797377,1.0
AL645940.1,0.10812372,1.0168605,0.9138975543797377,1.0
AC078883.3,0.10812372,0.9074579,0.9138975543797377,1.0
AC092354.2,0.10812372,0.54193944,0.9138975543797377,1.0
AC026369.2,0.10760922,-0.8120208,0.9143056830818902,1.0
SYNPO,0.10685726,-1.1911987,0.9149022194948498,1.0
AC093496.1,0.10669895,1.1278934,0.9150278122273416,1.0
LINC00882,0.10606573,0.41608912,0.9155302043404853,1.0
AC015660.2,0.10598657,0.22376655,0.9155930057313171,1.0
TMEM236,0.10590742,0.31467956,0.9156558076490053,1.0
TRAPPC5,0.10582826,0.16691548,0.9157186100931608,1.0
