Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,TGF-beta Signaling,26/54,0.000266855542955339,0.000533711085910678,0,0,2.727426541086233,22.443455931577816,BMPR2;SLC20A1;HDAC1;SERPINE1;UBE2D3;XIAP;ARID4B;LTBP2;FNTA;JUNB;MAP3K7;SPTBN1;TGIF1;SMAD3;SMURF1;IFNGR2;RHOA;PPP1CA;FKBP1A;TJP1;CDK9;PPM1A;ID2;ID3;ENG;BMPR1A
MSigDB_Hallmark_2020,Myc Targets V2,27/58,0.00040757187478619673,0.0007837920668965322,0,0,2.5582205521765435,19.96766163603743,NOLC1;TMEM97;PHB;HSPD1;UNG;EXOSC5;MYC;UTP20;NOP56;DDX18;NPM1;CBX3;PRMT3;PLK1;TFB2M;PA2G4;PPRC1;HSPE1;GNL3;SUPV3L1;AIMP2;CDK4;NDUFAF4;MCM4;MPHOSPH10;FARSA;DCTPP1
MSigDB_Hallmark_2020,Apical Junction,72/200,0.0005815050588287903,0.0010768612200533,0,0,1.656125498007968,12.337954254383654,ITGB1;COL16A1;CTNND1;WASL;PIK3CB;ACTB;ICAM1;ACTG1;TIAL1;MDK;AKT3;RAC2;DHX16;HADH;TMEM8B;YWHAH;CAP1;VWF;ITGA3;ACTN1;ITGA2;MMP2;SHROOM2;TSC1;ACTN4;TUBG1;VAV2;CLDN4;VCAN;ADAM15;RASA1;CLDN7;CDH11;EXOC4;CERCAM;PECAM1;EVL;PFN1;MYL9;VCL;ARHGEF6;SHC1;INSIG1;THY1;MYL12B;CNN2;LIMA1;TSPAN4;CTNNA1;SYMPK;RSU1;MYH10;MPZL1;CD99;CD276;VASP;MSN;PARVA;MPP5;MAPK14;SORBS3;PTK2;MAPK13;TJP1;DLG1;ARPC2;ZYX;NF1;NF2;NECTIN4;NECTIN2;FBN1
MSigDB_Hallmark_2020,Hypoxia,71/200,0.0009833633086535271,0.0017560059083098,0,0,1.6200315265034144,11.217960007585429,CDKN1A;TES;CDKN1B;SERPINE1;HEXA;ENO1;HK1;ZFP36;FAM162A;CASP6;IDS;PGM2;SLC37A4;PGM1;PDK1;IER3;TGM2;TPD52;BNIP3L;WSB1;TPI1;DUSP1;GAA;IGFBP3;BGN;FOS;DCN;JMJD6;SAP30;ILVBL;DDIT3;PKP1;S100A4;KDELR3;GAPDH;FBP1;MT1E;TMEM45A;KDM3A;LXN;PFKFB3;NEDD4L;CXCR4;GLRX;FOXO3;LDHA;PRDX5;UGP2;STC2;GPC1;MXI1;PGK1;HMOX1;GPC4;CA12;DTNA;MAP3K1;CAVIN1;HSPA5;SIAH2;TPBG;ISG20;EFNA1;GRHPR;PFKL;COL5A1;XPNPEP1;P4HA2;CCNG2;BCL2;PFKP
MSigDB_Hallmark_2020,Coagulation,50/138,0.0031877729856158,0.0054961603200273,0,0,1.6700623850564351,9.600241274763228,ARF4;SPARC;SERPINA1;WDR1;SERPINE1;PREP;PLAT;CTSV;CLU;PRSS23;DUSP14;COMP;CSRP1;PLAU;CTSK;LAMP2;CAPN2;CTSH;TIMP3;TIMP1;RAC1;ANXA1;VWF;MMP2;ITGA2;SIRT2;DUSP6;MMP11;PECAM1;SERPING1;ISCU;C1QA;C1S;LRP1;PEF1;C1R;HPN;HTRA1;C3;S100A13;LTA4H;A2M;GSN;FN1;RABIF;GNB2;APOC1;CD9;LGMN;FBN1
MSigDB_Hallmark_2020,Angiogenesis,17/36,0.0038771966980349,0.0064619944967248,0,0,2.62497277676951,14.575536417452428,LRPAP1;APP;POSTN;LUM;FSTL1;PTK2;SERPINA5;VAV2;VCAN;COL3A1;COL5A2;SPP1;ITGAV;S100A4;TIMP1;TNFRSF21;FGFR1
MSigDB_Hallmark_2020,Cholesterol Homeostasis,29/74,0.0064306923504964,0.0102389408670573,0,0,1.8918383918186408,9.547489867603636,IDI1;TMEM97;HMGCR;HSD17B7;CLU;ACAT2;ACTG1;LGALS3;NSDHL;EBP;ATXN2;ALCAM;TP53INP1;MAL2;S100A11;FDFT1;FDPS;ABCA2;HMGCS1;TNFRSF12A;ANXA5;SREBF2;SQLE;ETHE1;CD9;TRIB3;DHCR7;CPEB2;LGMN
MSigDB_Hallmark_2020,Interferon Gamma Response,67/200,0.0065529221549167,0.0102389408670573,0,0,1.481203007518797,7.447257947857854,IFITM3;OGFR;LGALS3BP;CDKN1A;IFITM2;ADAR;IFI35;ICAM1;CASP7;PNP;CASP3;NAMPT;PDE4B;TRIM25;TRIM26;B2M;NCOA3;HLA-B;TAP1;HLA-A;BPGM;TAPBP;PSMA3;IFI27;MTHFD2;PSMA2;IRF2;PSME1;SERPING1;TXNIP;LCP2;VAMP5;LY6E;C1S;C1R;MVP;FGL2;SRI;HIF1A;SOCS3;HLA-DMA;RNF213;PSMB2;CCL5;ISOC1;ST3GAL5;CCL2;HLA-DQA1;CD74;PTPN1;AUTS2;STAT3;MX1;ISG15;TDRD7;TOR1B;SOD2;PSMB8;NFKB1;PML;PSMB9;BST2;ISG20;XAF1;HLA-DRB1;PTPN2;PFKP
MSigDB_Hallmark_2020,Complement,65/200,0.0149596799246029,0.0226661817039438,0,0,1.4149444849663668,5.946158037247431,GMFB;SERPINA1;PRDM4;DOCK9;SERPINE1;PREP;PLAT;CTSV;CLU;LGALS3;CASP7;CSRP1;CTSL;CA2;CASP3;LAMP2;TIMP2;CTSH;TIMP1;CTSD;FCER1G;ANXA5;DUSP6;MMP13;GPD2;IRF2;SERPING1;LCP2;PFN1;CD46;DGKH;C1QA;USP14;CEBPB;USP16;C1S;LRP1;C1R;GNAI3;GATA3;RNF4;C3;PPP2CB;VCPIP1;CCL5;S100A13;CD59;LTA4H;GCA;HSPA5;BRPF3;FN1;ATOX1;PSMB9;PDP1;RABIF;XPNPEP1;GNB2;APOC1;GNB4;GRB2;CALM1;LGMN;C1QC;HSPA1A
MSigDB_Hallmark_2020,Notch Signaling,13/32,0.0431349778673522,0.0634337909814003,0,0,2.0057512357384897,6.304920674649966,NOTCH3;TCF7L2;FBXW11;FZD7;PSEN2;CUL1;ARRB1;SAP30;RBX1;LFNG;CCND1;HES1;SKP1
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,59/200,0.1092626212233093,0.1517536405879296,0,0,1.2277169264415144,2.7181664115256043,BTG3;BTG2;CDKN1A;SERPINE1;LITAF;SAT1;ICAM1;ZFP36;CCND1;PLAU;MYC;NAMPT;SLC16A6;PDE4B;DENND5A;JUNB;IER5;IER2;IER3;DUSP4;TGIF1;TSC22D1;DUSP1;IFNGR2;TAP1;FOS;RHOB;NINJ1;IL6ST;SQSTM1;CD44;BIRC2;B4GALT5;CEBPB;PFKFB3;TANK;RELB;SOCS3;CCL5;CCL2;HES1;PDLIM5;MCL1;EGR1;EGR3;SMAD3;GADD45B;PLK2;ZBTB10;SOD2;KLF4;NFKB1;EIF1;NFKB2;EFNA1;MARCKS;ID2;KLF9;NFE2L2
MSigDB_Hallmark_2020,Xenobiotic Metabolism,59/200,0.1092626212233093,0.1517536405879296,0,0,1.2277169264415144,2.7181664115256043,SLC35B1;SERPINE1;ATP2A2;SPINT2;TMEM97;CROT;CSAD;CNDP2;CA2;CASP6;MAN1A1;ACP1;MCCC2;ELOVL5;IGFBP4;SSR3;DHPS;PTGR1;PGD;CYP27A1;UGDH;POR;MTHFD1;ACOX1;NINJ1;CAT;BLVRB;TMBIM6;HPRT1;ACOX3;FBP1;ALDH9A1;SAR1B;ETFDH;FBLN1;ARPP19;BPHL;PTS;RAP1GAP;PGRMC1;NFS1;SERTAD1;HMOX1;APOE;PDLIM5;GSTM4;NQO1;MPP2;CYB5A;PTGES3;IDH1;GSR;EPHX1;ESR1;DHRS7;PC;ID2;NMT1;BCAR1
MSigDB_Hallmark_2020,Apical Surface,15/44,0.1279196448749945,0.1728643849662088,0,0,1.5158626123219658,3.117148610137938,APP;GSTM3;ATP8B1;NCOA6;SHROOM2;HSPB1;LYPD3;THY1;BRCA1;GATA3;EFNA5;ADIPOR2;FLOT2;EPHB4;TMEM8B
MSigDB_Hallmark_2020,Interferon Alpha Response,30/97,0.1316763108511977,0.1732583037515759,0,0,1.3127664718682368,2.6615139803255685,IFITM3;LGALS3BP;OGFR;IFITM2;UBA7;C1S;ADAR;IFI35;NUB1;TRIM25;TRIM26;B2M;CD74;MX1;TAP1;HLA-C;ISG15;TDRD7;PSMB8;PSMB9;BST2;ISG20;PSMA3;ELF1;IFI27;IRF2;PSME1;TXNIP;CD47;LY6E
MSigDB_Hallmark_2020,Bile Acid Metabolism,33/112,0.1918078933369546,0.2459075555601983,0,0,1.2244302045983972,2.0218537992377983,PECR;SLC35B2;IDI1;ABCD3;PEX11A;HSD17B4;CROT;PRDX5;ATXN1;RXRA;SCP2;ISOC1;LONP2;NUDT12;GSTK1;ABCA2;PHYH;PEX19;ACSL1;PNPLA8;IDH1;EPHX2;DHCR24;PEX1;PEX13;SOD1;CYP27A1;GNPAT;CAT;EFHC1;PFKM;SLC27A5;ALDH9A1
MSigDB_Hallmark_2020,Spermatogenesis,39/135,0.2050219163814845,0.2562773954768556,0,0,1.1908519691272512,1.8870697546839328,PEBP1;YBX2;IDE;GMCL1;NCAPH;OAZ3;AURKA;PGS1;COIL;CCNB2;NPHP1;MAP7;NEK2;TOPBP1;ZC3H14;BUB1;AGFG1;RPL39L;SLC12A2;GSTM3;RFC4;STRBP;BRAF;HSPA2;PIAS2;MLF1;TSN;CHFR;IFT88;DBF4;VDAC3;CDK1;RAD17;PSMG1;KIF2C;NF2;STAM2;EZH2;CDKN3
MSigDB_Hallmark_2020,Myogenesis,54/200,0.3330500655502974,0.4061586165247529,0,0,1.0837470838069032,1.1915392275242391,EIF4A2;RB1;ITGB1;APP;CDKN1A;SPARC;ITGB5;HSPB8;LSP1;CLU;MB;GABARAPL2;ATP6AP1;ACSL1;TPM3;GPX3;GAA;TPM2;IGFBP3;NAV2;SIRT2;PTP4A3;TNNT1;COL6A2;COL6A3;TAGLN;FLII;PSEN2;AEBP1;CNN3;ABLIM1;ERBB3;STC2;BAG1;APOD;IGFBP7;MEF2D;PDLIM7;SPDEF;SVIL;NQO1;FDPS;DTNA;GSN;GADD45B;PDE4DIP;TPD52L1;SORBS3;COL1A1;COL3A1;RIT1;PC;PLXNB2;PFKM
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,24/87,0.362999173886312,0.432141873674181,0,0,1.115871763069869,1.1307739185964254,PTPN1;TNFRSF12A;IFNGR1;IFNGR2;STAT3;PTPN11;TYK2;TNFRSF1B;ACVR1B;CBL;SOCS3;HMOX1;CD9;GRB2;CD14;LTBR;IL6ST;A2M;STAM2;TNFRSF21;CD44;PTPN2;IL13RA1;IFNAR1
MSigDB_Hallmark_2020,KRAS Signaling Up,53/200,0.3936308847210052,0.4577103310709364,0,0,1.056160586878133,0.9847025038161146,PLVAP;CAB39L;ITGB2;PLAT;CROT;RBM4;PLAU;CA2;CD37;SOX9;FCER1G;PEG3;IGFBP3;ITGA2;EMP1;BPGM;TNFRSF1B;ETV4;DUSP6;WDR33;MMP11;ANO1;MYCN;SLPI;PECAM1;SPARCL1;SDCCAG8;ENG;GYPC;USP12;CXCR4;TOR1AIP2;GLRX;CBL;GPNMB;BTBD3;MAP7;SPP1;APOD;KCNN4;CBR4;PRELID3B;MAP3K1;PRRX1;LAPTM5;KLF4;GNG11;PSMB8;TSPAN13;ID2;CCSER2;CPE;AVL9
MSigDB_Hallmark_2020,Hedgehog Signaling,10/36,0.4369030219539978,0.4896101352148787,0,0,1.1262979444797627,0.932624284692109,TLE3;ADGRG1;TLE1;CDK6;DPYSL2;RASA1;NF1;THY1;CELSR1;PML
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,52/199,0.4406491216933907,0.4896101352148787,0,0,1.0360274268437537,0.8490310681735236,IFITM3;CYFIP1;RNH1;BMPR2;CD81;AHR;ITGAE;IGF1R;SPRED2;ALCAM;PNP;CA2;MYC;CASP3;ENPP1;DENND5A;ITGAV;TGM2;GPX4;IFNGR1;NCOA3;EMP1;TNFRSF1B;ETV4;CKAP4;RHOB;PTRH2;MAPKAPK2;COL6A1;CD48;IRF6;UMPS;CD44;TNFRSF21;PLEC;FGL2;CAPG;MUC1;ST3GAL4;SPP1;LRIG1;SNX9;XBP1;GADD45B;HUWE1;CDC6;TTC39B;UCK2;SNX14;BCL2;EEF1AKMT1;CDC42SE2
MSigDB_Hallmark_2020,Allograft Rejection,50/200,0.5867135693940924,0.6377321406457526,0,0,0.9756710300145444,0.5202458772495808,ITGB2;BRCA1;RPL9;ICAM1;IL27RA;IKBKB;MRPL3;RPS19;STAB1;TIMP1;HLA-DOA;B2M;MAP3K7;NCK1;TPD52;SRGN;RPS9;IFNGR1;IFNGR2;TAP1;HLA-A;HLA-E;NME1;TAPBP;HCLS1;LCP2;CD47;GCNT1;CAPG;THY1;HIF1A;HLA-DMA;HLA-DMB;CCL5;CCL2;CCL19;HLA-DQA1;CD74;NPM1;GALNT1;CD4;ABI1;EIF3J;UBE2N;HLA-DRA;DEGS1;ABCE1;EIF4G3;EIF3D;EIF3A
MSigDB_Hallmark_2020,Inflammatory Response,41/200,0.9580076921598024,0.9935482227822268,0,0,0.7529600589708246,0.0323015887027583,CDKN1A;BTG2;SERPINE1;HPN;GNAI3;ATP2A2;AHR;SRI;ACVR1B;ATP2C1;HIF1A;SLC7A1;ICAM1;MYC;CCL5;P2RY2;NAMPT;STAB1;PDE4B;ITGB8;CCL2;CD14;TIMP1;SEMA4D;SLC31A1;IFNGR2;TPBG;SLC11A2;EMP3;TNFRSF1B;NFKB1;TAPBP;BST2;RNF144B;SELENOS;ABI1;CD48;LCP2;ITGA5;IFNAR1;LY6E
MSigDB_Hallmark_2020,Pancreas Beta Cells,6/40,0.9623778016408538,0.9935482227822268,0,0,0.5160879924128519,0.0197910353395328,SPCS1;AKT3;SRPRB;SRP14;SEC11A;SRP9
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,6/42,0.973677258326582,0.9935482227822268,0,0,0.4873508978896316,0.0130002739057522,HDAC2;NCSTN;MYC;PSEN2;CUL1;NUMB
MSigDB_Hallmark_2020,KRAS Signaling Dn,19/200,0.99999478046848,0.99999478046848,0,0,0.3047364827115277,1.5905858278654055e-06,TFAP2B;BTG2;CAMK1D;IGFBP2;MX1;LYPD3;YBX2;CELSR2;THNSL2;TENT5C;LFNG;MFSD6;VPS50;KRT15;PKP1;EFHD1;RGS11;BMPR1B;GPRC5C
