Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Estrogen Response Late,102/200,1.0328452180031105e-12,4.694750990923229e-12,0,0,2.7932605600379685,77.09037076115133,SCARB1;HR;CELSR2;CXCL14;RAPGEFL1;CCND1;TRIM29;MYB;LARGE1;UNC13B;CISH;IGFBP4;METTL3;PRLR;OVOL2;SULT2B1;ALDH3A2;SCNN1A;PPIF;PGR;HPRT1;KIF20A;FKBP4;IL6ST;NBL1;S100A9;SLC26A2;SLC22A5;ARL3;SCUBE2;SLC9A3R1;PRKAR2B;BAG1;FDFT1;XBP1;EGR3;WFS1;SIAH2;CDC6;CXCL12;DLG5;BCL2;CPE;FGFR3;TOP2A;BTG3;MOCS2;SERPINA1;NXT1;HSPB8;PRSS23;AREG;AFF1;SERPINA5;FAM102A;IMPA2;MDK;ANXA9;HMGCS2;TPSAB1;JAK1;ELOVL5;DYNLT3;MYOF;SORD;EMP2;FOS;IL17RB;SLC7A5;UGDH;RABEP1;TFF3;TFF1;SLC29A1;CD44;TMPRSS3;ADD3;TOB1;PDLIM3;PERP;AGR2;RBBP8;FLNB;MEST;CA12;FARP1;GINS2;TPBG;AMFR;ATP2B4;COX6C;TPD52L1;KLF4;ASS1;MAPK13;KRT19;TSPAN13;PDCD4;CD9;CHPT1;GLA;TJP3
MSigDB_Hallmark_2020,Apoptosis,80/161,1.3727552890639186e-09,5.719813704432995e-09,0,0,2.6428948867340565,53.93209167585383,IFITM3;TOP2A;APP;BTG3;BTG2;CDKN1B;HMGB2;BRCA1;SAT1;LGALS3;CASP7;CASP8;CCND1;CASP6;CASP3;PEA15;TNFSF10;TIMP2;TSPO;TIMP3;CASP2;TIMP1;DNM1L;PDGFRB;BNIP3L;DFFA;ANXA1;GPX4;GPX3;IFNGR1;MMP2;IL18;BGN;DCN;CDC25B;RHOB;DNAJC3;DDIT3;RARA;VDAC2;ETF1;CD44;DAP3;ROCK1;SLC20A1;PSEN2;XIAP;PSEN1;ADD1;EBP;RHOT2;PAK1;BCL2L11;ERBB3;LMNA;ERBB2;SC5D;CD14;BID;MCL1;JUN;CREBBP;EGR3;GSN;GADD45B;LUM;MGMT;GSR;SOD2;IGF2R;PTK2;SOD1;DNAJA1;CYLD;DAP;WEE1;CDK2;PPT1;PDCD4;CTNNB1
MSigDB_Hallmark_2020,Androgen Response,55/100,5.130687065488649e-09,1.881917823433562e-08,0,0,3.263617361367269,62.29601388278455,SRP19;B4GALT1;NGLY1;DBI;SAT1;ELK4;CCND1;ZMIZ1;PGM3;PMEPA1;RRP12;TPD52;HMGCS1;TSC22D1;ELOVL5;NCOA4;KRT8;SORD;ACSL3;INPP4B;AZGP1;SELENOP;SMS;IDI1;SLC26A2;INSIG1;STK39;GNAI3;UAP1;HMGCR;MYL12A;CAMKK2;LMAN1;MAP7;DNAJB9;PDLIM5;SLC38A2;SPDEF;RAB4A;XRCC6;UBE2I;XRCC5;TMEM50A;GSR;DHCR24;PA2G4;SPCS3;KRT19;CDK6;APPBP2;VAPA;SCD;GPD1L;BMPR1B;SEC24D
MSigDB_Hallmark_2020,Glycolysis,93/200,5.269369905613973e-09,1.881917823433562e-08,0,0,2.3272277846440126,44.3601150714621,B4GALT1;CHPF;XYLT2;PLOD2;ENO1;PYGL;HK2;NSDHL;FAM162A;CASP6;STMN1;PGM2;QSOX1;SOX9;ME2;GUSB;IL13RA1;TPI1;GLCE;PGAM1;IGFBP3;COG2;TALDO1;SDHC;PHKA2;DCN;SAP30;VCAN;MED24;PKM;HAX1;DDIT4;TFF3;PKP2;ANG;KDELR3;KIF20A;ALDOA;FKBP4;ALDH7A1;DLD;PPIA;CD44;DSC2;B4GALT4;GNE;ALDH9A1;COPB2;PRPS1;RPE;CXCR4;GLRX;TXN;ARPP19;PPP2CB;LDHA;FUT8;STC2;GPC1;MXI1;PGK1;BPNT1;GPC4;NDUFV3;ANKZF1;LHPP;CYB5A;EGLN3;SLC35A3;MDH1;GOT1;HSPA5;MDH2;IDH1;TPBG;GFPT1;GOT2;ECD;SRD5A3;VEGFA;SOD1;EXT2;EFNA3;GCLC;GNPDA1;COL5A1;PSMC4;P4HA2;CDK1;SDC1;PAM;POLR3K;PFKP
MSigDB_Hallmark_2020,Myc Targets V2,37/58,7.398033013851386e-09,2.4660110046171292e-08,0,0,4.696901260504202,87.9356281397548,PPAN;NOLC1;TMEM97;RABEPK;HK2;HSPD1;UNG;EXOSC5;TCOF1;MYC;RRP12;NOP56;DDX18;NPM1;NOP16;CBX3;PRMT3;PLK1;SORD;IMP4;TFB2M;PA2G4;PPRC1;HSPE1;GNL3;BYSL;SUPV3L1;RCL1;AIMP2;LAS1L;CDK4;GRWD1;NDUFAF4;MRTO4;MCM4;DCTPP1;SLC29A2
MSigDB_Hallmark_2020,Fatty Acid Metabolism,77/158,8.385724398932176e-09,2.4663895290976988e-08,0,0,2.5423731138545955,47.27983920463857,ACADVL;ACAA2;ECI2;HCCS;ALAD;NSDHL;MCEE;LGALS1;IDH3B;NBN;ACADM;HMGCS2;ACAA1;HADH;GLUL;HIBCH;YWHAH;GABARAPL1;HSP90AA1;HSDL2;HMGCS1;ELOVL5;BCKDHB;SDHC;SDHD;SDHA;ALDH3A2;HADHB;UGDH;ACOX1;PSME1;SMS;SUCLG2;SUCLG1;XIST;ALDOA;DLD;MGLL;BLVRA;ALDH9A1;GCDH;IDI1;FH;SLC22A5;ECHS1;RAP1GDS1;HSD17B4;PDHB;HSD17B7;ADIPOR2;BPHL;ACAT2;PTS;CRYZ;LDHA;HSPH1;RDH11;TP53INP2;PCBD1;DECR1;PDHA1;MDH1;MDH2;IDH1;EPHX1;DHCR24;PRDX6;GSTZ1;GRHPR;SUCLA2;OSTC;APEX1;SERINC1;ACO2;REEP6;BMPR1B;METAP1
MSigDB_Hallmark_2020,UV Response Up,77/158,8.385724398932176e-09,2.4663895290976988e-08,0,0,2.5423731138545955,47.27983920463857,BTG3;FEN1;BTG2;BTG1;TFRC;AMD1;HNRNPU;C4BPB;AQP3;ICAM1;GLS;SPR;PPAT;CASP3;HYAL2;ACAA1;PRKACA;RFC4;GPX3;IGFBP2;PRKCD;SIGMAR1;FOS;HLA-F;TUBA4A;RHOB;PRPF3;SELENOW;PPIF;TMBIM6;IL6ST;FKBP4;ALDOA;SLC25A4;CNP;RPN1;TGFBRAP1;CEBPG;DDX21;WIZ;HSPA13;SULT1A1;CYB5R1;STIP1;NXF1;PPP1R2;DNAJB1;PDLIM3;BCL2L11;GRPEL1;EPCAM;CREG1;AP2S1;MGAT1;POLR2H;BID;YKT6;ATP6V1C1;ATP6V1F;CYB5B;CHKA;EPHX1;ASNS;GGH;CDC5L;PDAP1;HSPA2;SOD2;NFKBIA;DNAJA1;SLC6A8;EIF2S3;EIF5;NAT1;CDK2;POLE3;PPT1
MSigDB_Hallmark_2020,Mitotic Spindle,89/199,1.060150370764282e-07,2.944862141011895e-07,0,0,2.164333198353243,34.75850917049197,TOP2A;YWHAE;TRIO;NUMA1;ITSN1;WASL;SMC3;ARHGAP5;SMC4;ARHGAP4;PREX1;PCM1;PPP4R2;KIF5B;ARHGDIA;CDC27;NCK2;TLK1;NEK2;KIFAP3;CDK5RAP2;NCK1;ARHGEF11;RALBP1;ARHGEF12;DST;RFC1;TSC1;ACTN4;SMC1A;DYNLL2;CKAP5;TUBA4A;CD2AP;LATS1;CLIP1;CTTN;ALS2;CDC42EP4;RASA1;GEMIN4;BIRC5;ATG4B;ARHGEF2;EZR;MAPRE1;ARL8A;VCL;ARF6;PAFAH1B1;NOTCH2;RABGAP1;STAU1;ROCK1;PXN;HDAC6;CDC42;CYTH2;RHOT2;BCL2L11;RACGAP1;KIF3B;KATNA1;ABL1;STK38L;FLNB;PCNT;ECT2;PDLIM5;WASF2;ARFGEF1;FARP1;GSN;MID1IP1;PLK1;RANBP9;HOOK3;SSH2;CDC42BPA;LRPPRC;NET1;ANLN;TPX2;CENPF;DLG1;ABI1;NF1;CDK1;RAB3GAP1
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,54/105,1.4651280813937197e-07,3.8556002141940004e-07,0,0,2.825612044559664,44.4642634087102,ATF1;GSK3B;ARF1;CDKN1B;YWHAB;CAB39L;UBE2D3;CLTC;PTEN;PRKAG1;SLC2A1;ECSIT;TBK1;ARHGDIA;RAC1;MAP3K7;NCK1;ACTR3;VAV3;ACTR2;PLA2G12A;DUSP3;DDIT3;CSNK2B;AKT1S1;TRIB3;RAF1;RALB;CAB39;MAPKAP1;PIK3R3;CXCR4;ACACA;HSP90B1;MAPK9;PRKAR2A;MKNK2;E2F1;THEM4;MAPK1;RIPK1;EIF4E;PAK4;SMAD2;PTPN11;PPP1CA;RIT1;CDK4;ARPC3;CDK2;UBE2N;CDK1;GRB2;MYD88
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,88/200,3.026929086872447e-07,7.567322717181117e-07,0,0,2.10111868091085,31.53894081337119,ITGB1;SPARC;COL16A1;ELN;COL12A1;TNC;PLOD2;AREG;SAT1;COMP;EFEMP2;LGALS1;SGCB;TIMP3;PMEPA1;QSOX1;TIMP1;PDGFRB;POSTN;TPM4;DST;IGFBP4;IGFBP3;TPM2;MMP2;ITGA2;IGFBP2;BGN;PLAUR;PCOLCE;EMP3;GEM;DCN;RHOB;GREM1;ACTA2;SFRP4;VCAN;COL4A2;COL6A2;COL6A3;PPIB;MYL9;MXRA5;CD44;PFN2;NOTCH2;TAGLN;COPA;NNMT;SDC4;LRP1;HTRA1;CAPG;FBLN1;TNFRSF11B;THY1;THBS2;FSTL1;FBLN2;CALD1;GPC1;SERPINH1;SPP1;CD59;MEST;CAP2;CTHRC1;IL32;JUN;GADD45B;LUM;FN1;VEGFA;COL1A1;COL3A1;COL1A2;SLC6A8;CXCL12;COL5A1;COL5A2;MGP;CALU;PMP22;SDC1;VIM;FMOD;FBN1
MSigDB_Hallmark_2020,heme Metabolism,87/200,6.413040200850005e-07,1.5269143335357157e-06,0,0,2.058334838360123,29.35136532744013,ISCA1;BTG2;TFRC;GDE1;SLC2A1;AQP3;NUDT4;CCDC28A;ALAD;HEBP1;PSMD9;NNT;RNF19A;CDC27;LAMP2;ACP5;CIR1;FBXO7;RBM5;FBXO9;CTSB;HTATIP2;CAST;BNIP3L;ARHGEF12;GLRX5;SLC11A2;NCOA4;SLC30A1;RAD23A;VEZF1;BPGM;GAPVD1;TENT5C;MINPP1;TFDP2;CAT;BMP2K;ATG4A;TOP1;OPTN;BLVRA;USP15;GYPC;IGSF3;FECH;MGST3;DCUN1D1;GMPS;FOXO3;ADIPOR1;PPOX;CLCN3;RAP1GAP;ADD1;TRAK2;C3;PRDX2;SDCBP;SEC14L1;MXI1;TSPAN5;DCAF10;MARK3;CDR2;ATP6V0A1;RIOK3;EIF2AK1;NEK7;XPO7;ASNS;MBOAT2;PDZK1IP1;KLF3;UBAC1;RCL1;SLC25A38;GCLC;SLC6A8;ARL2BP;P4HA2;MKRN1;TCEA1;HDGF;YPEL5;TMEM9B;PICALM
MSigDB_Hallmark_2020,Pperoxisome,52/104,7.742430769057705e-07,1.759643356604024e-06,0,0,2.6674654377880183,37.53491970477913,TOP2A;SLC23A2;ABCD3;ECI2;IDE;SCP2;NUDT19;LONP2;TSPO;ACAA1;YWHAH;SMARCC1;ELOVL5;PEX2;SULT2B1;GNPAT;SLC25A17;ACOX1;PEX5;CAT;ITGB1BP1;PABPC1;SLC25A4;ALDH9A1;IDI1;CRABP2;SEMA3C;CTBP1;PEX11A;MVP;VPS4B;PEX11B;CRABP1;HSD17B4;CLN8;PRDX5;ATXN1;RDH11;PRDX1;FIS1;FDPS;HSD3B7;IDH1;EPHX2;CNBP;DHCR24;SOD2;PEX13;SOD1;CDK7;ERCC3;ERCC1
MSigDB_Hallmark_2020,Reactive Oxygen Species Pathway,29/49,2.944460206163392e-06,6.401000448181286e-06,0,0,3.860012848751836,49.159521926615824,NDUFB4;MGST1;GLRX;TXN;PDLIM1;PRDX2;PRDX4;PRDX1;HMOX2;CDKN2D;NQO1;NDUFA6;GPX4;GPX3;TXNRD1;GSR;OXSR1;GLRX2;SOD2;PRDX6;ATOX1;SOD1;GCLC;SELENOS;CAT;NDUFS2;PFKP;FTL;LAMTOR5
