names,scores,logfoldchanges,pvals,pvals_adj
LMF1-AS1,0.069529966,2.0446763,0.9445677789068769,1.0
AC079328.2,0.069529966,1.7039359,0.9445677789068769,1.0
AL352984.1,0.069529966,2.108218,0.9445677789068769,1.0
OR3A2,0.069529966,2.1403947,0.9445677789068769,1.0
AC025166.1,0.069529966,2.2378752,0.9445677789068769,1.0
RPA4,0.069529966,2.1245205,0.9445677789068769,1.0
AC022296.3,0.069529966,1.8343793,0.9445677789068769,1.0
AC021755.3,0.069529966,2.1320584,0.9445677789068769,1.0
AC024270.4,0.069529966,1.7944889,0.9445677789068769,1.0
ADRB3,0.069529966,1.5975848,0.9445677789068769,1.0
FBXO39,0.069529966,1.4275755,0.9445677789068769,1.0
SYNDIG1L,0.069529966,1.8409997,0.9445677789068769,1.0
AC011939.3,0.069529966,1.6759585,0.9445677789068769,1.0
AP003465.1,0.069529966,2.0911372,0.9445677789068769,1.0
AC078909.2,0.069529966,0.93810064,0.9445677789068769,1.0
AL139099.1,0.069529966,1.2027766,0.9445677789068769,1.0
GCNT3,0.069529966,2.397503,0.9445677789068769,1.0
BARX1,0.069529966,1.7711531,0.9445677789068769,1.0
SAXO1,0.069529966,1.7385676,0.9445677789068769,1.0
LRRC3-DT,0.069529966,2.3944833,0.9445677789068769,1.0
PODXL2,0.069529966,2.1670613,0.9445677789068769,1.0
LINC01170,0.069529966,1.586237,0.9445677789068769,1.0
LINC02015,0.069529966,2.4432974,0.9445677789068769,1.0
AC137630.1,0.069529966,2.4550643,0.9445677789068769,1.0
CCR4,0.069529966,2.3205404,0.9445677789068769,1.0
C9orf153,0.069529966,0.3978112,0.9445677789068769,1.0
AC022558.3,0.069529966,2.2633703,0.9445677789068769,1.0
AJ011932.1,0.069529966,2.4097464,0.9445677789068769,1.0
LMO7-AS1,0.069529966,1.7172124,0.9445677789068769,1.0
ERICH6,0.069529966,1.8610282,0.9445677789068769,1.0
AP000253.1,0.069529966,1.8757399,0.9445677789068769,1.0
LHFPL1,0.069529966,2.2811048,0.9445677789068769,1.0
AC092040.1,0.069529966,2.3485217,0.9445677789068769,1.0
FRMD6-AS2,0.069529966,2.355378,0.9445677789068769,1.0
AL772202.1,0.069529966,1.9533328,0.9445677789068769,1.0
AC020763.1,0.069529966,1.9437023,0.9445677789068769,1.0
PCDH10,0.069529966,1.5008429,0.9445677789068769,1.0
TMEM74,0.069529966,1.7351317,0.9445677789068769,1.0
AC083837.1,0.069529966,1.250825,0.9445677789068769,1.0
AC008906.1,0.069529966,2.3565156,0.9445677789068769,1.0
WFIKKN1,0.069529966,1.9773184,0.9445677789068769,1.0
AC079380.1,0.069529966,1.2318218,0.9445677789068769,1.0
TMEM110-MUSTN1,0.069529966,0.32552615,0.9445677789068769,1.0
AC136443.3,0.069529966,2.1532264,0.9445677789068769,1.0
AC126755.3,0.069529966,1.7446831,0.9445677789068769,1.0
C9orf135,0.069529966,0.8684002,0.9445677789068769,1.0
AC092337.1,0.069529966,2.2951298,0.9445677789068769,1.0
PCDH19,0.069529966,1.7299808,0.9445677789068769,1.0
CTRC,0.069529966,1.8543246,0.9445677789068769,1.0
AC022730.4,0.069529966,1.4627155,0.9445677789068769,1.0
Z99916.1,0.069529966,2.4093328,0.9445677789068769,1.0
LINC00449,0.069529966,2.1515741,0.9445677789068769,1.0
AL139424.2,0.069529966,0.72340834,0.9445677789068769,1.0
FSD2,0.069529966,0.8450992,0.9445677789068769,1.0
AL139246.1,0.069529966,1.9860387,0.9445677789068769,1.0
FRMD7,0.069529966,2.0452456,0.9445677789068769,1.0
AC010333.3,0.069529966,2.157336,0.9445677789068769,1.0
AC007950.2,0.069529966,1.7694278,0.9445677789068769,1.0
AC027796.4,0.069529966,1.909551,0.9445677789068769,1.0
AL031281.2,0.069529966,2.0720813,0.9445677789068769,1.0
BEAN1-AS1,0.069529966,-0.1988384,0.9445677789068769,1.0
SMIM10L2B-AS1,0.069529966,1.8498904,0.9445677789068769,1.0
AC008496.2,0.069529966,1.7436385,0.9445677789068769,1.0
AF127936.2,0.069529966,1.831278,0.9445677789068769,1.0
POMK,0.069529966,0.8392383,0.9445677789068769,1.0
AL139020.1,0.069529966,2.3612974,0.9445677789068769,1.0
PLXNA4,0.06757377,-0.21517377,0.9461249331998285,1.0
SNRNP25,0.06740367,-0.16064046,0.9462603477345279,1.0
PCDH17,0.067148514,-0.110369675,0.9464634724465235,1.0
C16orf46,0.06676578,0.25860053,0.946768166035841,1.0
AC016705.2,0.06672326,-0.22830701,0.9468020213605343,1.0
YIPF3,0.0664681,0.06668818,0.9470051553238968,1.0
SLC9A6,0.06629799,-0.22528103,0.9471405798809097,1.0
C7orf61,0.066255465,0.2880058,0.9471744362589506,1.0
PAM16,0.066212945,-0.40835127,0.9472082927323846,1.0
KRBOX1,0.06617042,0.045674633,0.9472421493011508,1.0
EHD1,0.06604284,-0.3241752,0.9473437195788327,1.0
NIPSNAP3B,0.065915264,-0.10058771,0.9474452907123097,1.0
AC064807.1,0.06583021,-0.17524414,0.947513005275923,1.0
AC091153.3,0.065575056,0.027180964,0.9477161512396167,1.0
FO704657.1,0.06544747,0.10309729,0.9478177254969259,1.0
AC008764.8,0.06527737,-0.2124116,0.9479531591590077,1.0
LINC00346,0.06497969,-0.29645172,0.9481901716839544,1.0
ZNF808,0.06497969,-0.5331413,0.9481901716839544,1.0
ACO2,0.06480958,-0.22617199,0.9483256094722475,1.0
ANKRD33B,0.064724535,-0.36311066,0.9483933289265594,1.0
GALNT16,0.06438433,-0.48242998,0.9486642104668592,1.0
HGFAC,0.06438433,-0.31764048,0.9486642104668592,1.0
COLEC12,0.064086646,-0.80632466,0.9489012366829864,1.0
AL590560.2,0.064086646,-0.16646083,0.9489012366829864,1.0
AC097065.2,0.06391654,0.8021615,0.9490366822666388,1.0
KLHL6,0.06391654,-0.38335732,0.9490366822666388,1.0
ALB,0.063831486,0.99741125,0.9491044056109467,1.0
AL355385.1,0.06357633,0.5723542,0.9493075778479416,1.0
ZNF460,0.06357633,0.32831138,0.9493075778479416,1.0
AL354696.2,0.06357633,0.6457772,0.9493075778479416,1.0
ENO4,0.06357633,0.5146762,0.9493075778479416,1.0
AL390036.1,0.06349128,0.522661,0.949375302660004,1.0
KCNK7,0.06349128,0.5873029,0.949375302660004,1.0
AC121338.2,0.06340623,0.46423292,0.9494430278377853,1.0
AC011815.2,0.06340623,0.415053,0.9494430278377853,1.0
AC129926.1,0.06340623,0.35483688,0.9494430278377853,1.0
TRIM61,0.06340623,0.20576751,0.9494430278377853,1.0
AC068620.2,0.06340623,0.28121385,0.9494430278377853,1.0
LHFPL5,0.06340623,0.535786,0.9494430278377853,1.0
AL133551.1,0.06340623,0.49247858,0.9494430278377853,1.0
ART5,0.06340623,-0.29274687,0.9494430278377853,1.0
ZAN,0.06332117,0.08819098,0.9495107533807975,1.0
BX293535.1,0.06332117,0.08244033,0.9495107533807975,1.0
ANKHD1-EIF4EBP3,0.06332117,0.2615942,0.9495107533807975,1.0
COL2A1,0.06332117,0.064407125,0.9495107533807975,1.0
AC106052.1,0.06332117,0.28208286,0.9495107533807975,1.0
CU633906.2,0.06332117,0.34826037,0.9495107533807975,1.0
MLC1,0.06332117,0.39609823,0.9495107533807975,1.0
CLEC19A,0.06332117,0.53232193,0.9495107533807975,1.0
AP001922.5,0.06332117,-0.38689908,0.9495107533807975,1.0
LINC02449,0.06332117,0.36833742,0.9495107533807975,1.0
AC009171.2,0.063236125,0.18303192,0.9495784792885527,1.0
ZNF781,0.063236125,0.16078773,0.9495784792885527,1.0
SERPINC1,0.063236125,0.06517266,0.9495784792885527,1.0
TMEM171,0.063236125,0.20545664,0.9495784792885527,1.0
SUMO4,0.063236125,0.2813358,0.9495784792885527,1.0
AP000763.3,0.063236125,-0.21651879,0.9495784792885527,1.0
HOXB-AS1,0.063236125,0.23308547,0.9495784792885527,1.0
FAM131C,0.063236125,-0.023596486,0.9495784792885527,1.0
BTLA,0.06315107,0.12903729,0.9496462055605628,1.0
AL035252.3,0.06315107,-0.4506654,0.9496462055605628,1.0
AC064836.2,0.06315107,0.13237056,0.9496462055605628,1.0
CLN3,0.06315107,-0.08659285,0.9496462055605628,1.0
RLN1,0.06306602,-0.4108278,0.9497139321963399,1.0
PPFIA4,0.06306602,0.43053284,0.9497139321963399,1.0
GRID1,0.06306602,-0.69585776,0.9497139321963399,1.0
DOK3,0.06306602,-0.46988496,0.9497139321963399,1.0
PPP1R13L,0.06251318,-0.19351467,0.9501541641620116,1.0
ZNF101,0.062470656,-0.17667298,0.9501880287912663,1.0
AC009404.1,0.062385604,-0.1176851,0.9502557583196121,1.0
NAA60,0.062385604,-0.14446208,0.9502557583196121,1.0
IQGAP2,0.062258027,-0.41492298,0.9503573532858064,1.0
MTX1,0.06162014,0.04473505,0.9508653401880324,1.0
ISYNA1,0.061194878,-0.1575164,0.9512040092287581,1.0
OSM,0.061024774,-0.43533254,0.9513394793162573,1.0
RAC3,0.060684565,-0.5516028,0.951610423706135,1.0
CHRNA10,0.060684565,-0.17970735,0.951610423706135,1.0
TMEM255B,0.060599513,-0.7063734,0.9516781606788567,1.0
ZNF611,0.060471937,-0.29942787,0.951779766792395,1.0
SULT1A3,0.060046677,-0.43080768,0.9521184594896396,1.0
SLC35C1,0.060046677,-0.3655732,0.9521184594896396,1.0
U2AF1,0.059919097,-0.19527712,0.9522200689881011,1.0
DDX58,0.05983405,-0.39799878,0.9522878090853671,1.0
LINC00865,0.05915363,-0.059983198,0.9528297422327737,1.0
ARHGEF28,0.05915363,-0.3295545,0.9528297422327737,1.0
AL138828.1,0.05906858,-0.13804868,0.9528974854150348,1.0
ARL10,0.058558267,-0.16119578,0.9533039516385589,1.0
FAM120C,0.058260586,-0.16137828,0.9535410625517473,1.0
KCNQ1OT1,0.05821806,-0.34203082,0.9535749358755302,1.0
WBP1,0.058047954,-0.3299942,0.9537104300086814,1.0
CADM1,0.057962902,-0.36089426,0.9537781775772138,1.0
ZNF528,0.057962902,-0.4940624,0.9537781775772138,1.0
AC114490.3,0.05787785,-0.5600216,0.953845925479733,1.0
SLC10A5,0.05787785,-0.32726347,0.953845925479733,1.0
TICAM1,0.057750273,-0.4446638,0.9539475479586684,1.0
CKMT2,0.05770775,0.14060192,0.9539814222847778,1.0
DARS-AS1,0.057622697,0.22242099,0.9540491711863265,1.0
SNHG8,0.057622697,0.2128342,0.9540491711863265,1.0
KIF22,0.057622697,-0.036379322,0.9540491711863265,1.0
AL691432.2,0.057537645,-0.3276408,0.9541169204199081,1.0
AP001065.1,0.057537645,0.27830696,0.9541169204199081,1.0
TMEM31,0.057452593,0.16878276,0.9541846699850342,1.0
TM4SF19-AS1,0.05736754,0.20568018,0.9542524198812162,1.0
B3GNT9,0.057325013,-0.46016923,0.9542862949533006,1.0
TGM1,0.057197437,-0.29601172,0.9543879206647946,1.0
KL,0.057112385,0.03939979,0.9544556715512138,1.0
AL161908.1,0.057027332,-0.15831047,0.9545234227667351,1.0
AC007240.1,0.057027332,0.17404354,0.9545234227667351,1.0
AC053503.2,0.05694228,0.18060713,0.9545911743108699,1.0
AC074044.1,0.05685723,0.18280846,0.9546589261831299,1.0
AC074117.1,0.05685723,-0.32880712,0.9546589261831299,1.0
PDE6B,0.05685723,-0.1477826,0.9546589261831299,1.0
PRR16,0.056687124,-0.38172635,0.9547944309100707,1.0
AC091180.3,0.056602072,0.1234185,0.9548621837637745,1.0
AC018653.3,0.05651702,-0.38383615,0.9549299369436492,1.0
TMEM178A,0.056431968,-0.4408095,0.9549976904492063,1.0
HIST3H2BB,0.056431968,-0.20320237,0.9549976904492063,1.0
STC1,0.056431968,-0.38961554,0.9549976904492063,1.0
LPAR4,0.056346916,-0.26712808,0.9550654442799573,1.0
AP000911.1,0.056261864,-0.16757302,0.9551331984354136,1.0
HCG11,0.05609176,-0.78331786,0.9552687077184875,1.0
LINC02035,0.056006707,-0.41529527,0.9553364628451281,1.0
ARFGAP2,0.054901034,-0.115718804,0.956217308683935,1.0
HOXC4,0.05473093,-0.18017103,0.9563528282012228,1.0
FAM228A,0.054560825,1.6568015,0.9564883489801956,1.0
LINC01485,0.054560825,1.6144097,0.9564883489801956,1.0
KRT7-AS,0.054560825,2.0133233,0.9564883489801956,1.0
ANKRD31,0.054560825,1.6190467,0.9564883489801956,1.0
DDN,0.054560825,1.9317404,0.9564883489801956,1.0
AC025259.1,0.054560825,1.603017,0.9564883489801956,1.0
AC112721.1,0.054560825,1.8237629,0.9564883489801956,1.0
AC115618.1,0.054560825,1.6227231,0.9564883489801956,1.0
AC015813.4,0.054560825,1.8965831,0.9564883489801956,1.0
SLC25A21,0.054475773,1.4650116,0.9565561098415922,1.0
SOX6,0.054475773,0.80441374,0.9565561098415922,1.0
OR2A1-AS1,0.054475773,1.2310688,0.9565561098415922,1.0
RGS8,0.054475773,1.2434577,0.9565561098415922,1.0
AL355482.2,0.054475773,1.1935611,0.9565561098415922,1.0
ABHD14A-ACY1,0.054475773,0.9670636,0.9565561098415922,1.0
PROSER2-AS1,0.054475773,1.3278061,0.9565561098415922,1.0
AL136526.1,0.054475773,1.2763588,0.9565561098415922,1.0
AC116535.1,0.054475773,1.3743248,0.9565561098415922,1.0
AC006213.2,0.054475773,0.9322361,0.9565561098415922,1.0
LRRC26,0.054475773,1.6184688,0.9565561098415922,1.0
FRRS1L,0.054475773,1.5302254,0.9565561098415922,1.0
AC007378.1,0.054475773,1.036608,0.9565561098415922,1.0
MAGEA11,0.054475773,1.3120825,0.9565561098415922,1.0
AC121247.1,0.054475773,1.0084854,0.9565561098415922,1.0
AC130324.1,0.054475773,1.0881585,0.9565561098415922,1.0
SH2D4B,0.054475773,1.3567597,0.9565561098415922,1.0
POU5F1,0.054475773,1.4789568,0.9565561098415922,1.0
AC092801.1,0.054475773,1.4122287,0.9565561098415922,1.0
PGLYRP4,0.054475773,1.005049,0.9565561098415922,1.0
AC121338.1,0.054475773,1.3132763,0.9565561098415922,1.0
AC090579.1,0.054475773,1.4921637,0.9565561098415922,1.0
LINC01424,0.054475773,1.0905755,0.9565561098415922,1.0
AC074050.4,0.054475773,1.0250211,0.9565561098415922,1.0
KISS1R,0.054475773,1.1240463,0.9565561098415922,1.0
AC022390.1,0.054475773,0.72680897,0.9565561098415922,1.0
SLC10A4,0.054475773,1.6694361,0.9565561098415922,1.0
AC016737.2,0.054475773,1.1026846,0.9565561098415922,1.0
AC130710.1,0.054475773,1.6393973,0.9565561098415922,1.0
ALK,0.054475773,0.5604751,0.9565561098415922,1.0
CCDC65,0.054475773,0.8731156,0.9565561098415922,1.0
CFAP54,0.054475773,0.7731941,0.9565561098415922,1.0
AC087491.1,0.054475773,1.464258,0.9565561098415922,1.0
AC073082.1,0.054475773,1.6572094,0.9565561098415922,1.0
SV2C,0.054475773,1.6623447,0.9565561098415922,1.0
LINC00562,0.054475773,1.3628912,0.9565561098415922,1.0
AL021026.1,0.054475773,1.3251464,0.9565561098415922,1.0
ACOT1,0.054475773,1.1739026,0.9565561098415922,1.0
C1QL1,0.054475773,1.3969138,0.9565561098415922,1.0
ISLR2,0.054475773,0.15656093,0.9565561098415922,1.0
MTMR7,0.054475773,1.3937261,0.9565561098415922,1.0
AC005523.1,0.054475773,1.3866391,0.9565561098415922,1.0
AC104260.1,0.054475773,1.5104983,0.9565561098415922,1.0
PMFBP1,0.054475773,1.3688108,0.9565561098415922,1.0
AL512408.1,0.054475773,1.5143664,0.9565561098415922,1.0
CCDC144A,0.054475773,1.2110391,0.9565561098415922,1.0
BX649632.1,0.054475773,1.2423412,0.9565561098415922,1.0
C2CD6,0.054475773,1.5351408,0.9565561098415922,1.0
AC007389.5,0.054475773,1.5327948,0.9565561098415922,1.0
CLEC12B,0.054475773,1.2576596,0.9565561098415922,1.0
KLRF1,0.054475773,0.5829453,0.9565561098415922,1.0
AC246785.3,0.054475773,1.5157455,0.9565561098415922,1.0
PCDHGA1,0.054475773,1.2544034,0.9565561098415922,1.0
AC027607.1,0.054475773,1.516781,0.9565561098415922,1.0
EREG,0.054475773,1.5611312,0.9565561098415922,1.0
CRTC3-AS1,0.054475773,1.4645029,0.9565561098415922,1.0
AL354707.2,0.054475773,1.7545756,0.9565561098415922,1.0
ACTA2-AS1,0.054475773,1.4910384,0.9565561098415922,1.0
PEX5L,0.054475773,1.3975064,0.9565561098415922,1.0
LINC01269,0.054475773,1.3082212,0.9565561098415922,1.0
ETNPPL,0.05439072,1.1600375,0.9566238710169439,1.0
LINC02584,0.05439072,1.0406402,0.9566238710169439,1.0
AL391650.1,0.05439072,0.50761825,0.9566238710169439,1.0
LINC02081,0.05439072,0.74243057,0.9566238710169439,1.0
RGN,0.05439072,0.5782312,0.9566238710169439,1.0
AC007938.1,0.05439072,1.2279226,0.9566238710169439,1.0
AL158154.2,0.05439072,1.2582514,0.9566238710169439,1.0
AC058791.1,0.05439072,1.049706,0.9566238710169439,1.0
ERC2,0.05439072,1.0802275,0.9566238710169439,1.0
AP003068.1,0.05439072,0.24628812,0.9566238710169439,1.0
GCM1,0.05439072,0.8525328,0.9566238710169439,1.0
ZIM2,0.05439072,0.9119048,0.9566238710169439,1.0
AC000068.2,0.05439072,1.2146249,0.9566238710169439,1.0
AC073869.3,0.05439072,1.1766744,0.9566238710169439,1.0
LOXHD1,0.05439072,1.1647805,0.9566238710169439,1.0
DPH6-DT,0.05439072,0.744904,0.9566238710169439,1.0
AC034102.4,0.05439072,1.034774,0.9566238710169439,1.0
LINC02288,0.05439072,1.0445347,0.9566238710169439,1.0
AP002893.1,0.05439072,1.2330236,0.9566238710169439,1.0
GPR55,0.05439072,-0.37086496,0.9566238710169439,1.0
AC139887.4,0.05439072,1.1892358,0.9566238710169439,1.0
AC068234.3,0.05439072,1.3370156,0.9566238710169439,1.0
SPART-AS1,0.05439072,0.6076611,0.9566238710169439,1.0
AC124319.2,0.05439072,1.2655205,0.9566238710169439,1.0
LINC00663,0.05439072,1.0866262,0.9566238710169439,1.0
MIR194-2HG,0.05439072,-0.8964214,0.9566238710169439,1.0
SPATA3-AS1,0.05439072,1.3450856,0.9566238710169439,1.0
AL121890.5,0.05439072,0.8374913,0.9566238710169439,1.0
SLC26A3,0.05439072,0.9808567,0.9566238710169439,1.0
MIR4290HG,0.05439072,0.46662685,0.9566238710169439,1.0
GCK,0.05439072,0.20304471,0.9566238710169439,1.0
ZC3H11B,0.05439072,1.0598779,0.9566238710169439,1.0
AP003392.4,0.05439072,0.60101444,0.9566238710169439,1.0
AC130456.5,0.05439072,0.8613222,0.9566238710169439,1.0
Z95114.1,0.05439072,-0.11830874,0.9566238710169439,1.0
WDR11-AS1,0.05439072,0.8019509,0.9566238710169439,1.0
LINC01561,0.05439072,1.024361,0.9566238710169439,1.0
FP475955.3,0.05439072,1.1046551,0.9566238710169439,1.0
AC002451.1,0.05439072,0.59819186,0.9566238710169439,1.0
AC021739.3,0.05439072,0.9924497,0.9566238710169439,1.0
APELA,0.05439072,0.20347105,0.9566238710169439,1.0
KRT77,0.05439072,1.1615041,0.9566238710169439,1.0
AC138932.2,0.05439072,1.3468802,0.9566238710169439,1.0
AC012636.1,0.05439072,0.78104746,0.9566238710169439,1.0
AC093495.1,0.05439072,1.0778738,0.9566238710169439,1.0
C1QTNF9,0.05439072,0.5615144,0.9566238710169439,1.0
SYCP1,0.05439072,0.5939946,0.9566238710169439,1.0
TRIM7,0.05439072,0.96131945,0.9566238710169439,1.0
AC018557.1,0.05439072,0.4518705,0.9566238710169439,1.0
AL445309.1,0.05439072,0.5369856,0.9566238710169439,1.0
AL136988.1,0.05439072,1.0793158,0.9566238710169439,1.0
AC092910.3,0.05439072,1.2780303,0.9566238710169439,1.0
SLC28A1,0.05439072,0.4129407,0.9566238710169439,1.0
AL157938.3,0.05439072,1.0138991,0.9566238710169439,1.0
AL049775.3,0.05439072,0.63118273,0.9566238710169439,1.0
TLX1,0.05439072,0.8436742,0.9566238710169439,1.0
AL078459.1,0.05439072,0.5223184,0.9566238710169439,1.0
AC136616.1,0.05439072,1.3194075,0.9566238710169439,1.0
ST6GALNAC2,0.05439072,1.203845,0.9566238710169439,1.0
WWC2-AS2,0.05439072,0.8001521,0.9566238710169439,1.0
COL28A1,0.05439072,0.98928314,0.9566238710169439,1.0
AC073641.1,0.05439072,0.9957052,0.9566238710169439,1.0
AC012603.1,0.05439072,1.3222035,0.9566238710169439,1.0
AC138028.6,0.05439072,0.81071645,0.9566238710169439,1.0
ULBP1,0.05439072,1.2120991,0.9566238710169439,1.0
AC073133.2,0.05439072,1.1410749,0.9566238710169439,1.0
LINC00845,0.05439072,0.35482463,0.9566238710169439,1.0
ERCC5,0.05439072,0.5846694,0.9566238710169439,1.0
AP000550.1,0.05439072,0.017637739,0.9566238710169439,1.0
AL160408.2,0.05439072,0.80831283,0.9566238710169439,1.0
AC008703.1,0.05439072,1.1875209,0.9566238710169439,1.0
NEBL-AS1,0.05439072,0.59985286,0.9566238710169439,1.0
GRIK1-AS1,0.05439072,1.3969831,0.9566238710169439,1.0
XIRP1,0.05439072,0.6470565,0.9566238710169439,1.0
CYYR1-AS1,0.05439072,1.298755,0.9566238710169439,1.0
STMN4,0.05439072,1.2434713,0.9566238710169439,1.0
AL136162.1,0.05439072,1.2574056,0.9566238710169439,1.0
C14orf39,0.05439072,1.2727208,0.9566238710169439,1.0
POU5F1B,0.05439072,0.95860666,0.9566238710169439,1.0
UCKL1-AS1,0.05439072,0.40473676,0.9566238710169439,1.0
AC005696.3,0.05439072,0.8516161,0.9566238710169439,1.0
AC003956.1,0.05439072,0.6795848,0.9566238710169439,1.0
AL591721.1,0.05439072,0.86485934,0.9566238710169439,1.0
BOK-AS1,0.05439072,0.83402586,0.9566238710169439,1.0
FRAS1,0.05439072,0.68894696,0.9566238710169439,1.0
LINC01197,0.05439072,1.3459195,0.9566238710169439,1.0
AL442663.3,0.05439072,0.658915,0.9566238710169439,1.0
ADGRF1,0.05439072,0.9160905,0.9566238710169439,1.0
AC024337.1,0.05439072,0.008495312,0.9566238710169439,1.0
AC083906.3,0.05439072,0.98863417,0.9566238710169439,1.0
TSSK3,0.05439072,0.48700246,0.9566238710169439,1.0
AL590666.3,0.05439072,0.5945417,0.9566238710169439,1.0
OSGEPL1-AS1,0.05439072,1.1768552,0.9566238710169439,1.0
AP001439.1,0.05439072,1.2209307,0.9566238710169439,1.0
AP006287.2,0.05439072,0.8790715,0.9566238710169439,1.0
AL022069.1,0.05439072,0.82766706,0.9566238710169439,1.0
AC104564.4,0.05439072,1.0593299,0.9566238710169439,1.0
AC027307.1,0.05439072,1.3066404,0.9566238710169439,1.0
AC131235.4,0.05439072,0.6666342,0.9566238710169439,1.0
ANKRD45,0.05439072,0.7538576,0.9566238710169439,1.0
MT1HL1,0.05439072,1.2302561,0.9566238710169439,1.0
TEX22,0.05439072,1.0317506,0.9566238710169439,1.0
RORA-AS1,0.05439072,-0.12772082,0.9566238710169439,1.0
AL117339.5,0.05439072,1.1287597,0.9566238710169439,1.0
AP002518.1,0.05439072,0.03370345,0.9566238710169439,1.0
WBP2NL,0.05439072,0.9344219,0.9566238710169439,1.0
DUX4,0.05439072,1.0851437,0.9566238710169439,1.0
AC093525.7,0.05439072,0.944276,0.9566238710169439,1.0
AC006946.2,0.05439072,0.8465986,0.9566238710169439,1.0
AC103746.1,0.05439072,-0.42232785,0.9566238710169439,1.0
ADAD2,0.05439072,0.93017757,0.9566238710169439,1.0
SLC18A1,0.05439072,0.64569247,0.9566238710169439,1.0
AC005697.2,0.05439072,0.82131004,0.9566238710169439,1.0
ZC3HAV1L,0.05439072,0.8072066,0.9566238710169439,1.0
BDKRB1,0.05430567,-0.37682772,0.9566916325057621,1.0
ST6GAL1,0.05430567,-0.29740492,0.9566916325057621,1.0
ALDH1L2,0.053540204,-0.566605,0.957301499930472,1.0
ATG2A,0.05294484,-0.591629,0.9577758585594632,1.0
MAP3K5,0.05281726,-0.49300003,0.9578775087881941,1.0
DNAJB5,0.052392002,-0.54754555,0.9582163478215838,1.0
LINC01238,0.052094318,-0.26281333,0.9584535396405384,1.0
CTNNBIP1,0.051711585,-0.3369388,0.9587585059525209,1.0
ZNF569,0.051711585,-0.22827041,0.9587585059525209,1.0
PTPRO,0.051626533,-0.27655834,0.9588262770653291,1.0
BID,0.051498957,-0.16736439,0.9589279342923497,1.0
CYP4F11,0.0512438,-0.030161493,0.959131250748451,1.0
AL121829.2,0.051201273,-0.4826288,0.9591651370832811,1.0
AC011365.1,0.05115875,0.059054203,0.9591990234918948,1.0
KRTAP5-9,0.051073696,0.013160588,0.9592667965302287,1.0
FAM161A,0.050903592,0.034862865,0.959402343489611,1.0
HES2,0.050563384,-0.26992384,0.9596734409255412,1.0
AC104187.1,0.050563384,-0.04042963,0.9596734409255412,1.0
ZKSCAN7,0.050223175,-0.39633322,0.959944543024945,1.0
PREB,0.04996802,-0.3455771,0.9601478726410749,1.0
AC010536.3,0.049712863,-0.3804415,0.9603512048495992,1.0
AC211476.2,0.04962781,-0.13844673,0.960418982826246,1.0
SMPDL3B,0.049202554,-0.28909042,0.9607578769910108,1.0
FXN,0.049074974,-0.32100374,0.9608595466259768,1.0
CACNA1I,0.049074974,-0.6123676,0.9608595466259768,1.0
HIST2H2AA3,0.04898992,-0.43954414,0.9609273267363581,1.0
NATD1,0.048947398,-0.6488451,0.9609612168974865,1.0
PPARG,0.048777293,-0.4500137,0.9610967782468254,1.0
RAB40C,0.048777293,-0.268441,0.9610967782468254,1.0
CDH13,0.048777293,-0.5837291,0.9610967782468254,1.0
STRADA,0.04869224,-0.37080765,0.9611645593435338,1.0
RBBP8NL,0.04869224,-0.4024323,0.9611645593435338,1.0
AC145285.2,0.048649713,0.29725644,0.9611984499971838,1.0
SOAT2,0.048649713,0.486988,0.9611984499971838,1.0
GFRA3,0.04856466,0.43856362,0.9612662315147696,1.0
AL365205.1,0.04856466,0.4039609,0.9612662315147696,1.0
Z83851.2,0.048479613,0.33395857,0.9613340133123289,1.0
AC107214.2,0.048479613,0.3041185,0.9613340133123289,1.0
AL035530.2,0.04839456,0.3343965,0.9614017953893725,1.0
COLEC11,0.04839456,-0.2752415,0.9614017953893725,1.0
GDPD2,0.048352033,-0.25059128,0.961435686532548,1.0
AC092164.1,0.04830951,0.28577933,0.9614695777454112,1.0
GOLGA6L4,0.04830951,-0.03584742,0.9614695777454112,1.0
RFPL1S,0.048224457,0.23182526,0.9615373603799557,1.0
AC026250.1,0.048224457,0.3250754,0.9615373603799557,1.0
AC010491.1,0.048224457,0.12403024,0.9615373603799557,1.0
AL049629.2,0.048224457,0.07734633,0.9615373603799557,1.0
CXorf57,0.048224457,-0.025845397,0.9615373603799557,1.0
LONRF3,0.048224457,0.23517443,0.9615373603799557,1.0
AC233723.1,0.048224457,0.042507596,0.9615373603799557,1.0
PDE8B,0.048224457,0.05433972,0.9615373603799557,1.0
LINC00239,0.048224457,0.27324536,0.9615373603799557,1.0
LINC00702,0.048139405,-0.6241236,0.961605143292517,1.0
AC139887.2,0.048139405,-0.12411876,0.961605143292517,1.0
AC009159.3,0.048139405,-0.49285337,0.961605143292517,1.0
AC123768.4,0.048139405,-0.31951907,0.961605143292517,1.0
CDH4,0.048139405,0.1316814,0.961605143292517,1.0
NECAB2,0.048054352,0.038274325,0.9616729264826058,1.0
NEB,0.048054352,-0.17244756,0.9616729264826058,1.0
PSMD6-AS2,0.048054352,0.03388401,0.9616729264826058,1.0
AC090409.1,0.048054352,-0.22140317,0.9616729264826058,1.0
AC023908.3,0.048054352,0.026596088,0.9616729264826058,1.0
FOXP2,0.048054352,-0.04989535,0.9616729264826058,1.0
RGS9BP,0.048054352,0.1070744,0.9616729264826058,1.0
