names,scores,logfoldchanges,pvals,pvals_adj
AC098479.1,0.1263635,20.713709,0.899444190407812,1.0
ZNRF3-AS1,0.1263635,20.627085,0.899444190407812,1.0
DDX25,0.1263635,20.527597,0.899444190407812,1.0
AL121983.1,0.1263635,20.917055,0.899444190407812,1.0
AC104109.2,0.1263635,20.447199,0.899444190407812,1.0
AP000757.1,0.1263635,20.351084,0.899444190407812,1.0
AC011352.1,0.1263635,20.55338,0.899444190407812,1.0
LYPLAL1-DT,0.1263635,20.915112,0.899444190407812,1.0
AC018761.4,0.1263635,20.517176,0.899444190407812,1.0
BRDT,0.1263635,20.61609,0.899444190407812,1.0
AC024592.3,0.1263635,20.965176,0.899444190407812,1.0
AL451060.1,0.1263635,20.475664,0.899444190407812,1.0
PRAC2,0.1263635,20.41314,0.899444190407812,1.0
UGT2B4,0.1263635,20.865124,0.899444190407812,1.0
AC034231.1,0.1263635,20.4289,0.899444190407812,1.0
AC093585.1,0.1263635,20.685839,0.899444190407812,1.0
AL928654.2,0.1263635,20.57173,0.899444190407812,1.0
LINC01586,0.1263635,20.898447,0.899444190407812,1.0
TMEM72-AS1,0.1263635,20.774048,0.899444190407812,1.0
SMYD1,0.1263635,20.762735,0.899444190407812,1.0
AP000317.1,0.1263635,20.65922,0.899444190407812,1.0
AC105271.1,0.1263635,20.511625,0.899444190407812,1.0
B3GALT1,0.1263635,20.675045,0.899444190407812,1.0
AC022081.1,0.1263635,20.610456,0.899444190407812,1.0
AC079465.1,0.1263635,20.75983,0.899444190407812,1.0
AL606760.1,0.1263635,20.68023,0.899444190407812,1.0
GRIK2,0.1263635,20.62559,0.899444190407812,1.0
PADI4,0.1263635,20.511951,0.899444190407812,1.0
LINC01063,0.1263635,20.788403,0.899444190407812,1.0
SERPINA4,0.1263635,20.61485,0.899444190407812,1.0
ACER2,0.1263635,20.714624,0.899444190407812,1.0
LINC02026,0.1263635,20.703066,0.899444190407812,1.0
GPRIN2,0.1263635,20.521648,0.899444190407812,1.0
LINC01772,0.1263635,20.673601,0.899444190407812,1.0
AL031595.2,0.1263635,20.60447,0.899444190407812,1.0
AC093827.5,0.1263635,20.565542,0.899444190407812,1.0
LINC01290,0.1263635,20.445057,0.899444190407812,1.0
LINC02541,0.1263635,20.712442,0.899444190407812,1.0
AC010680.3,0.1263635,20.899931,0.899444190407812,1.0
AL031848.2,0.1263635,20.680868,0.899444190407812,1.0
MAGEA1,0.1263635,20.582052,0.899444190407812,1.0
AL592146.1,0.1263635,20.555323,0.899444190407812,1.0
AC097534.1,0.1263635,20.750664,0.899444190407812,1.0
KF459542.1,0.1263635,20.647047,0.899444190407812,1.0
AL449106.1,0.1263635,20.58942,0.899444190407812,1.0
AC131157.1,0.1263635,20.551834,0.899444190407812,1.0
LINC02068,0.1263635,20.497093,0.899444190407812,1.0
WWTR1-AS1,0.1263635,20.597342,0.899444190407812,1.0
EFCAB10,0.1263635,20.560026,0.899444190407812,1.0
AC006483.2,0.1263635,20.442497,0.899444190407812,1.0
LINC01918,0.1263635,20.613974,0.899444190407812,1.0
AL137003.1,0.1263635,20.723211,0.899444190407812,1.0
AC008972.1,0.1263635,20.294874,0.899444190407812,1.0
LINC02240,0.1263635,20.353441,0.899444190407812,1.0
TSPAN19,0.1263635,20.607388,0.899444190407812,1.0
AC026355.1,0.1263635,20.47298,0.899444190407812,1.0
AL592071.1,0.1263635,20.730118,0.899444190407812,1.0
CMTM1,0.1263635,20.466122,0.899444190407812,1.0
VAC14-AS1,0.1263635,20.665596,0.899444190407812,1.0
FAM72A,0.12625684,-0.4245048,0.8995286212513138,1.0
C1RL-AS1,0.12611462,-0.11334563,0.8996411974779173,1.0
MRAP,0.1253324,-0.17959678,0.9002604027574228,1.0
FAM13A-AS1,0.12526129,-0.31834856,0.9003166971623885,1.0
AC004466.1,0.12526129,-0.20878987,0.9003166971623885,1.0
MCOLN2,0.12519018,-0.07996002,0.9003729920687934,1.0
AC010245.2,0.12511908,-0.050384212,0.9004292874763572,1.0
ZFYVE28,0.12476352,-0.4961077,0.900710772021754,1.0
ADM2,0.124621294,-0.27168983,0.9008233693382176,1.0
AC245595.1,0.12440796,-0.5703086,0.9009922690540906,1.0
DZIP1L,0.12440796,-0.29165766,0.9009922690540906,1.0
UROD,0.12408797,-0.2106074,0.9012456270305718,1.0
TMEM163,0.12383908,-0.2224386,0.9014426901912179,1.0
GAB2,0.12351908,-0.47302365,0.9016960660353729,1.0
FGF14-AS2,0.123412415,-0.15155466,0.9017805268769271,1.0
SNX22,0.12334131,-0.28848407,0.9018368347223776,1.0
MRPL41,0.123305745,-0.2511976,0.9018649888303221,1.0
AFAP1L1,0.12284353,-0.6323598,0.902231003453218,1.0
SLC1A1,0.12277242,-0.058366317,0.9022873152417853,1.0
TTC25,0.122274645,-0.15596354,0.9026815115116226,1.0
KCNMB1,0.12177687,-0.4594943,0.9030757317750039,1.0
CCR1,0.121421315,-0.460991,0.9033573323140421,1.0
AL139289.2,0.121065766,0.049250677,0.9036389450105176,1.0
FAM78A,0.12092354,-0.46092728,0.9037515934853328,1.0
MUM1,0.12056799,-0.34242374,0.9040332231432888,1.0
CWF19L2,0.12053244,-0.25675058,0.9040613867736917,1.0
MIR193BHG,0.12042577,-0.14896113,0.9041458783889442,1.0
SEMA6D,0.12042577,-0.42609885,0.9041458783889442,1.0
AC007663.3,0.12042577,0.059875682,0.9041458783889442,1.0
FAM89A,0.12028355,-0.22963125,0.904258535564073,1.0
CASC15,0.119927995,-0.19944853,0.9045401869286035,1.0
L3MBTL4-AS1,0.11978578,-0.15550952,0.9046528508392035,1.0
SLC9B1,0.119643554,0.558448,0.9047655166691706,1.0
CEP72,0.119643554,-0.28151363,0.9047655166691706,1.0
AC022098.1,0.119572446,-0.40092093,0.9048218503032146,1.0
BEND3,0.119288,-0.09750744,0.9050471896265769,1.0
PRKCB,0.119288,-0.5667022,0.9050471896265769,1.0
SGTA,0.119181335,-0.33575103,0.9051316938450421,1.0
MYL6B,0.11903911,-0.20859998,0.9052443678072576,1.0
TP53I3,0.11868356,-0.63357407,0.9055260610535127,1.0
PLXND1,0.11857689,-0.08463431,0.9056105713469953,1.0
AC012236.1,0.11857689,-0.6371814,0.9056105713469953,1.0
AC016205.1,0.11850578,0.4581293,0.9056669121365433,1.0
AC015819.1,0.11829245,-0.08579492,0.9058359373527838,1.0
AKR1A1,0.11829245,0.011257705,0.9058359373527838,1.0
SNX10,0.11807912,-0.35814488,0.9060049668345199,1.0
LYPD6B,0.11807912,0.23584908,0.9060049668345199,1.0
TMEM158,0.11779468,-0.28338563,0.90623034609894,1.0
MIF-AS1,0.117581345,0.07742453,0.9063993855040005,1.0
AC024933.1,0.11751024,0.28945923,0.9064557329149974,1.0
RAB3A,0.11743913,-0.13182196,0.9065120807968478,1.0
ZC3H3,0.11733246,-0.40121382,0.9065966035018587,1.0
AC092683.1,0.117296904,0.008025136,0.9066247779719846,1.0
KLHDC8A,0.117296904,-0.0065982025,0.9066247779719846,1.0
LURAP1,0.117225796,0.035306383,0.9066811272647091,1.0
PDCD1,0.11715468,-0.9626095,0.9067374770271629,1.0
AC004803.1,0.11701246,0.027347336,0.9068501779601345,1.0
GAK,0.11633691,-0.22397478,0.9073855329662766,1.0
AL049795.1,0.11615913,-0.04913486,0.9075264228657074,1.0
KIAA0319,0.1159458,0.41841796,0.907695494585121,1.0
ANO7,0.11587469,-0.10580355,0.9077518527546399,1.0
AL359711.2,0.11551914,0.06092669,0.9080336505624388,1.0
CCDC187,0.11551914,0.4297193,0.9080336505624388,1.0
TANGO2,0.11548358,-0.38775414,0.9080618309803997,1.0
ZNF484,0.11544803,0.4055673,0.9080900115140712,1.0
RAB9B,0.11544803,0.24308431,0.9080900115140712,1.0
AL161772.1,0.115234695,-0.27020928,0.9082590971440524,1.0
AC019205.1,0.114950255,0.13943802,0.9084845511153907,1.0
AC124283.1,0.114594705,0.9703915,0.9087663789439431,1.0
ANKK1,0.11452359,0.15619276,0.9088227458887582,1.0
SYCE1L,0.11452359,-0.3806231,0.9088227458887582,1.0
MESTIT1,0.11445248,-0.3089193,0.9088791132926185,1.0
ANGPT1,0.11445248,0.017327894,0.9088791132926185,1.0
PRTG,0.11438137,-0.028984481,0.9089354811552426,1.0
GHRH,0.11438137,0.07234143,0.9089354811552426,1.0
AC087500.1,0.11431026,-0.08519571,0.9089918494763494,1.0
PGC,0.11423915,0.12926066,0.9090482182556575,1.0
OXER1,0.11416804,-0.16917796,0.9091045874928856,1.0
KCP,0.114096925,-0.08685123,0.9091609571877522,1.0
CLIC5,0.114096925,0.04374532,0.9091609571877522,1.0
AC004921.1,0.114096925,-0.16754003,0.9091609571877522,1.0
CHRNA5,0.113741376,0.8153335,0.9094428125168186,1.0
ATP13A5,0.11359915,-0.101220205,0.9095555578420684,1.0
GNAI1,0.11359915,-0.3185531,0.9095555578420684,1.0
SOHLH2,0.113456935,0.54448026,0.9096683049888695,1.0
AL662797.1,0.1132436,0.5328494,0.9098374291195552,1.0
AC005740.4,0.112888046,0.35831884,0.9101193117465612,1.0
ENTPD1-AS1,0.112888046,-0.22645782,0.9101193117465612,1.0
RILP,0.112888046,-0.6275373,0.9101193117465612,1.0
AC103957.2,0.11274583,0.191073,0.910232067967349,1.0
AC007786.1,0.11267471,0.20985387,0.9102884467558997,1.0
CARNS1,0.11267471,0.37700188,0.9102884467558997,1.0
ATP6V1C2,0.1125325,-0.112162255,0.9104012056879073,1.0
AC107294.1,0.1125325,-0.0601922,0.9104012056879073,1.0
SERPINB9P1,0.1125325,0.23712786,0.9104012056879073,1.0
PLCXD2,0.11246139,-0.14645576,0.9104575858308012,1.0
ATP1B2,0.11246139,0.057759482,0.9104575858308012,1.0
NDUFB2-AS1,0.112319164,0.014446628,0.9105703474689618,1.0
AC010931.2,0.11210583,-0.028969498,0.9107394933029122,1.0
PAX2,0.11118139,0.6229405,0.9114725052313902,1.0
AC105219.4,0.11118139,0.70070374,0.9114725052313902,1.0
AL023803.2,0.111110285,0.7346506,0.9115288938929522,1.0
C15orf53,0.11103918,0.81819516,0.9115852830000494,1.0
AC008736.1,0.11096806,0.3865836,0.9116416725524,1.0
AL589765.5,0.11096806,0.66090137,0.9116416725524,1.0
AC092953.2,0.11096806,0.72326607,0.9116416725524,1.0
EPB41L4A-DT,0.11089695,-0.012667696,0.9116980625497226,1.0
ZNF391,0.11089695,0.32494414,0.9116980625497226,1.0
AC093827.4,0.11089695,0.103014596,0.9116980625497226,1.0
CYP2S1,0.110825844,-0.3919449,0.9117544529917355,1.0
SPATA42,0.110825844,0.7293769,0.9117544529917355,1.0
AC106795.2,0.110825844,0.18959652,0.9117544529917355,1.0
SPATA4,0.11075473,0.612626,0.911810843878157,1.0
CCDC196,0.11068362,0.62691677,0.9118672352087055,1.0
PLEKHD1,0.11068362,0.56178284,0.9118672352087055,1.0
LINC01871,0.11061251,0.13861404,0.9119236269830993,1.0
AC010809.2,0.11061251,0.56459105,0.9119236269830993,1.0
FAM156B,0.11061251,0.52641845,0.9119236269830993,1.0
FOSL1,0.11061251,0.043020368,0.9119236269830993,1.0
PSMB10,0.11050584,-0.5832857,0.9120082154762837,1.0
AL355472.4,0.11047029,0.6228817,0.9120364118622961,1.0
LINC01140,0.11047029,0.40996602,0.9120364118622961,1.0
LINC01119,0.11039918,-0.24506304,0.9120928049665358,1.0
CCDC7,0.110363625,-0.1773398,0.9121210016846927,1.0
MANEA-DT,0.11032807,0.4221413,0.9121491985134941,1.0
PLD5,0.11032807,0.48626783,0.9121491985134941,1.0
HIST2H2AC,0.11032807,0.30723453,0.9121491985134941,1.0
LYL1,0.110256955,0.11338882,0.9122055925028894,1.0
ILDR2,0.110256955,-0.019701248,0.9122055925028894,1.0
SPATA9,0.11018585,0.31810576,0.9122619869344397,1.0
LINC01770,0.11018585,0.129859,0.9122619869344397,1.0
AC067735.1,0.11011474,-0.3106718,0.9123183818078637,1.0
IL22RA1,0.11011474,-0.32794306,0.9123183818078637,1.0
ODF3L1,0.11011474,-0.34739837,0.9123183818078637,1.0
HIPK4,0.11011474,-0.348311,0.9123183818078637,1.0
VSIG2,0.11011474,-0.5752825,0.9123183818078637,1.0
AC132872.1,0.109972514,-0.1527766,0.9124311728792053,1.0
LINC00476,0.109901406,-0.3409042,0.9124875690765595,1.0
ITGA2B,0.10975918,-0.16867158,0.9126003627932259,1.0
SHISAL2A,0.109119184,-0.23639028,0.9131079562747463,1.0
GJC1,0.109048076,-0.4231939,0.9131643577424636,1.0
JPH3,0.10883474,1.037062,0.9133335647686802,1.0
AC008875.1,0.108763635,1.0499532,0.9133899679841679,1.0
AC124067.4,0.10862141,1.2002861,0.9135027757235753,1.0
AC114811.2,0.10862141,1.1979281,0.9135027757235753,1.0
GRIN2D,0.10862141,0.5393736,0.9135027757235753,1.0
Z98752.4,0.1085503,1.1084932,0.9135591802469314,1.0
SLC38A3,0.1085503,0.95797795,0.9135591802469314,1.0
AL356417.1,0.1085503,1.1532925,0.9135591802469314,1.0
ZNF154,0.1085503,1.094144,0.9135591802469314,1.0
SHISAL1,0.1085503,0.7694944,0.9135591802469314,1.0
AL138724.1,0.108479194,1.010044,0.9136155852056799,1.0
TNFSF9,0.108479194,1.0225965,0.9136155852056799,1.0
AC083841.1,0.108479194,0.73333925,0.9136155852056799,1.0
AL450311.2,0.108479194,0.99976236,0.9136155852056799,1.0
FRY-AS1,0.108479194,1.133844,0.9136155852056799,1.0
AC136618.1,0.108479194,0.87972164,0.9136155852056799,1.0
AC141928.1,0.108479194,0.8514152,0.9136155852056799,1.0
AC093382.1,0.108479194,0.93908954,0.9136155852056799,1.0
CCDC142,0.108479194,1.0224968,0.9136155852056799,1.0
AL354822.1,0.108479194,0.9023533,0.9136155852056799,1.0
MAGEA4,0.108479194,0.19269712,0.9136155852056799,1.0
AC107294.3,0.10840808,0.39675558,0.913671990599539,1.0
VLDLR-AS1,0.10840808,0.6549975,0.913671990599539,1.0
SUCNR1,0.10840808,0.97694093,0.913671990599539,1.0
AC005225.2,0.10840808,0.75244707,0.913671990599539,1.0
AC018648.1,0.10840808,0.49128097,0.913671990599539,1.0
NOS1AP,0.10840808,0.99699485,0.913671990599539,1.0
AC006942.1,0.10840808,1.0964155,0.913671990599539,1.0
AC007620.2,0.10840808,0.8324319,0.913671990599539,1.0
AC090617.3,0.10833697,0.90639,0.9137283964282268,1.0
DPH1,0.10833697,0.9556506,0.9137283964282268,1.0
GATA6-AS1,0.10833697,0.9170868,0.9137283964282268,1.0
SMUG1-AS1,0.10833697,0.67063487,0.9137283964282268,1.0
AL512413.1,0.10833697,0.93082696,0.9137283964282268,1.0
AC090948.3,0.10833697,0.45697862,0.9137283964282268,1.0
GABRB2,0.10833697,0.80646044,0.9137283964282268,1.0
AL132655.2,0.10833697,0.59595853,0.9137283964282268,1.0
TCN1,0.10833697,0.84990484,0.9137283964282268,1.0
KCNRG,0.10833697,0.712769,0.9137283964282268,1.0
AC016876.3,0.10833697,0.15473415,0.9137283964282268,1.0
LINC02391,0.10826586,0.711399,0.9137848026914613,1.0
ANKFN1,0.10826586,0.8556432,0.9137848026914613,1.0
TMEM71,0.10826586,0.15513678,0.9137848026914613,1.0
DTX1,0.10826586,-0.36933738,0.9137848026914613,1.0
LINC00987,0.10826586,0.5023035,0.9137848026914613,1.0
AC116667.2,0.10826586,0.7756139,0.9137848026914613,1.0
SP5,0.10819475,0.9431614,0.913841209388961,1.0
LINC00426,0.10819475,0.009466759,0.913841209388961,1.0
LINC01764,0.10819475,0.7220688,0.913841209388961,1.0
AC093726.2,0.10819475,0.76447505,0.913841209388961,1.0
AL132821.1,0.10819475,0.5127684,0.913841209388961,1.0
AC026369.2,0.10819475,0.113220684,0.913841209388961,1.0
ZNF85,0.10815919,-0.24178314,0.913869412900472,1.0
ADAMTS16,0.10780364,-0.4129979,0.9141514539750968,1.0
SDCBP2,0.107554756,-0.48060158,0.9143488891618647,1.0
CRYGS,0.10666587,-0.09787964,0.915054057888873,1.0
AC034102.4,0.10620365,3.0972836,0.915420772085854,1.0
AL354950.2,0.10620365,2.8430934,0.915420772085854,1.0
SPATA3-AS1,0.10620365,2.7869837,0.915420772085854,1.0
AC138932.2,0.10620365,2.784969,0.915420772085854,1.0
TLX1,0.10620365,3.288484,0.915420772085854,1.0
AC092910.3,0.10620365,2.8542573,0.915420772085854,1.0
AC027307.1,0.10620365,2.8257737,0.915420772085854,1.0
HBA1,0.106132545,2.299029,0.9154771912543874,1.0
LINC00562,0.106132545,2.7692466,0.9154771912543874,1.0
MTMR7,0.106132545,2.738402,0.9154771912543874,1.0
AC005523.2,0.106132545,2.592608,0.9154771912543874,1.0
AL031963.3,0.106132545,2.5299487,0.9154771912543874,1.0
AC010327.3,0.106132545,2.8264146,0.9154771912543874,1.0
AP002957.1,0.106132545,2.4626665,0.9154771912543874,1.0
C1QL1,0.106132545,2.7351665,0.9154771912543874,1.0
AC087491.1,0.106132545,2.6678853,0.9154771912543874,1.0
FATE1,0.106132545,2.4078407,0.9154771912543874,1.0
GABBR2,0.106132545,2.6862159,0.9154771912543874,1.0
C9orf147,0.106132545,2.5638957,0.9154771912543874,1.0
PGLYRP4,0.106132545,3.1272428,0.9154771912543874,1.0
SLC25A21,0.106132545,2.6670358,0.9154771912543874,1.0
LINC01093,0.106132545,2.5723407,0.9154771912543874,1.0
YEATS2-AS1,0.106132545,2.8283584,0.9154771912543874,1.0
ZAR1L,0.106132545,2.5166736,0.9154771912543874,1.0
AC004257.1,0.106132545,2.6910377,0.9154771912543874,1.0
ITGB3,0.106132545,2.6163964,0.9154771912543874,1.0
GSTA3,0.106132545,2.7509067,0.9154771912543874,1.0
LINC01269,0.106132545,2.8236601,0.9154771912543874,1.0
PEX5L,0.106132545,2.7345605,0.9154771912543874,1.0
AD000671.3,0.106132545,2.5618348,0.9154771912543874,1.0
EDC4,0.106132545,2.5743968,0.9154771912543874,1.0
AL450326.1,0.106061436,2.1315894,0.9155336108487262,1.0
AC010538.1,0.106061436,2.1524942,0.9155336108487262,1.0
IL4,0.106061436,1.4693736,0.9155336108487262,1.0
AC021086.1,0.106061436,2.2552288,0.9155336108487262,1.0
AC004923.4,0.106061436,2.483194,0.9155336108487262,1.0
LINC02062,0.106061436,2.3457823,0.9155336108487262,1.0
AC092757.3,0.106061436,1.8220686,0.9155336108487262,1.0
AC025259.3,0.106061436,2.1924274,0.9155336108487262,1.0
MTRNR2L7,0.106061436,1.9319466,0.9155336108487262,1.0
LINC00619,0.106061436,2.3480844,0.9155336108487262,1.0
SPATC1L,0.106061436,2.34118,0.9155336108487262,1.0
AL390955.2,0.106061436,1.8355092,0.9155336108487262,1.0
TRPM1,0.106061436,2.3223119,0.9155336108487262,1.0
COLGALT2,0.106061436,1.5617871,0.9155336108487262,1.0
ZP2,0.106061436,1.9302092,0.9155336108487262,1.0
AL031008.1,0.106061436,1.7221323,0.9155336108487262,1.0
AC137630.3,0.106061436,2.4717216,0.9155336108487262,1.0
AC243756.1,0.106061436,2.099661,0.9155336108487262,1.0
AC015689.1,0.106061436,1.9766618,0.9155336108487262,1.0
ASCL5,0.106061436,1.3513776,0.9155336108487262,1.0
AC008280.3,0.106061436,0.68421376,0.9155336108487262,1.0
BSN,0.106061436,1.4912801,0.9155336108487262,1.0
LINC01807,0.106061436,1.6882951,0.9155336108487262,1.0
AC011405.1,0.106061436,1.8641449,0.9155336108487262,1.0
AC004990.1,0.106061436,1.6870499,0.9155336108487262,1.0
AC131159.2,0.106061436,2.1604419,0.9155336108487262,1.0
PRKCG,0.106061436,1.9881512,0.9155336108487262,1.0
AC010226.1,0.106061436,2.1937475,0.9155336108487262,1.0
MCPH1-AS1,0.106061436,1.6879109,0.9155336108487262,1.0
AMY2A,0.106061436,2.075694,0.9155336108487262,1.0
AC104794.4,0.106061436,1.1853774,0.9155336108487262,1.0
AC137723.1,0.106061436,1.6231776,0.9155336108487262,1.0
LINC02014,0.106061436,2.4952292,0.9155336108487262,1.0
AL139383.1,0.106061436,2.4212177,0.9155336108487262,1.0
CYP46A1,0.106061436,1.7971995,0.9155336108487262,1.0
STARD4-AS1,0.106061436,1.7823374,0.9155336108487262,1.0
AC005005.3,0.106061436,2.5179882,0.9155336108487262,1.0
LINC02407,0.106061436,2.5313256,0.9155336108487262,1.0
LCN1,0.106061436,2.2456052,0.9155336108487262,1.0
AP001267.1,0.106061436,1.657108,0.9155336108487262,1.0
AC107884.1,0.106061436,2.4461818,0.9155336108487262,1.0
PON1,0.106061436,1.497983,0.9155336108487262,1.0
AC015660.2,0.106061436,2.1981316,0.9155336108487262,1.0
AC122710.3,0.106061436,2.4183395,0.9155336108487262,1.0
AC073052.2,0.106061436,1.6248035,0.9155336108487262,1.0
AC007663.2,0.106061436,0.91334265,0.9155336108487262,1.0
PPP4R4,0.106061436,2.2011206,0.9155336108487262,1.0
AC112721.1,0.106061436,2.3082993,0.9155336108487262,1.0
AC090912.1,0.106061436,2.2886412,0.9155336108487262,1.0
APC2,0.106061436,2.4524045,0.9155336108487262,1.0
GPR75,0.106061436,1.811057,0.9155336108487262,1.0
LINC02139,0.106061436,2.5122635,0.9155336108487262,1.0
ZNF492,0.106061436,1.9486054,0.9155336108487262,1.0
AC104695.2,0.106061436,2.3252084,0.9155336108487262,1.0
AL354809.1,0.106061436,2.049904,0.9155336108487262,1.0
AC011447.3,0.106061436,1.4215454,0.9155336108487262,1.0
AC087672.2,0.106061436,1.9228401,0.9155336108487262,1.0
AC010132.3,0.106061436,2.3277543,0.9155336108487262,1.0
HOXA-AS3,0.106061436,1.8578049,0.9155336108487262,1.0
LINC01055,0.106061436,1.9591002,0.9155336108487262,1.0
LRP4-AS1,0.106061436,1.8481865,0.9155336108487262,1.0
TAL2,0.106061436,2.3899043,0.9155336108487262,1.0
AL356310.1,0.106061436,1.9258074,0.9155336108487262,1.0
S100A7A,0.106061436,1.591905,0.9155336108487262,1.0
FERMT1,0.106061436,1.5665494,0.9155336108487262,1.0
AC064807.2,0.106061436,1.5553038,0.9155336108487262,1.0
ADGRF4,0.106061436,2.1162841,0.9155336108487262,1.0
AC026254.2,0.106061436,1.8354181,0.9155336108487262,1.0
AC007879.3,0.106061436,2.021235,0.9155336108487262,1.0
FGG,0.106061436,1.485673,0.9155336108487262,1.0
AC012462.1,0.106061436,2.3329158,0.9155336108487262,1.0
CASC11,0.106061436,1.8991871,0.9155336108487262,1.0
AL133371.2,0.106061436,1.8347207,0.9155336108487262,1.0
AC007620.3,0.106061436,2.1678271,0.9155336108487262,1.0
AC004540.2,0.106061436,1.5657669,0.9155336108487262,1.0
SYNPO2L,0.106061436,2.2504542,0.9155336108487262,1.0
AC068594.1,0.106061436,0.9882039,0.9155336108487262,1.0
AL109811.1,0.106061436,2.3875473,0.9155336108487262,1.0
SPACA6P-AS,0.106061436,2.273343,0.9155336108487262,1.0
ROBO1,0.10599032,-0.45061946,0.9155900308685883,1.0
CD300LF,0.10591921,-0.5208787,0.9156464513136915,1.0
GPT,0.10503033,0.02224507,0.9163517426421554,1.0
GSEC,0.10488811,-0.49121776,0.9164645953797976,1.0
GANC,0.10488811,-0.41694966,0.9164645953797976,1.0
OSBP2,0.10467478,-0.12903985,0.9166338776420649,1.0
SLC13A3,0.104141444,0.07353993,0.9170570998194031,1.0
AL391244.3,0.10392811,-0.43050995,0.9172263952790027,1.0
SLC1A3,0.1034659,-0.42411518,0.9175932149746235,1.0
AC027601.3,0.1034659,-0.08450555,0.9175932149746235,1.0
SMG9,0.103394784,-0.25432077,0.9176496503329761,1.0
DRAIC,0.10307479,-0.16274321,0.9179036145763739,1.0
AC015712.1,0.10279035,-0.21614361,0.9181293676036933,1.0
LINC02193,0.10279035,-0.067751884,0.9181293676036933,1.0
CLECL1,0.1014748,-0.39707094,0.919173560930932,1.0
GPR108,0.10136814,-0.2630496,0.9192582313885015,1.0
CD4,0.10119036,-0.4830608,0.9193993508517709,1.0
HCG25,0.10119036,0.27870917,0.9193993508517709,1.0
SEPT9,0.10094147,0.076990314,0.9195969223643047,1.0
AL512274.1,0.10087036,0.04419455,0.9196533722801075,1.0
ASB3,0.1008348,-0.1716734,0.9196815973898692,1.0
STON1,0.10076369,-0.4103413,0.9197380479129368,1.0
CACNA1I,0.10062148,-0.3543484,0.9198509501722596,1.0
ZNF341,0.10051481,-0.2920847,0.9199356279271782,1.0
MVD,0.10047925,-0.4525604,0.9199638540472821,1.0
KMT2E-AS1,0.10037258,-0.38982767,0.9200485330124919,1.0
GNAZ,0.10037258,0.0062742503,0.9200485330124919,1.0
TYRO3,0.100301474,-0.34997985,0.9201049861596939,1.0
B3GNT3,0.10019481,-0.56354433,0.9201896666353836,1.0
PCDHB14,0.10015926,-0.23940122,0.9202178936617752,1.0
TMEM52,0.099554814,0.027673826,0.9206977684614757,1.0
CFAP73,0.099554814,0.038144257,0.9206977684614757,1.0
CCDC13,0.09934148,0.004708026,0.9208671429413575,1.0
TYMP,0.09927037,-0.24524957,0.9209236018993704,1.0
BOK,0.09923482,-0.13609613,0.9209518315278526,1.0
AL136295.2,0.09919926,-0.25224304,0.9209800612559383,1.0
NAF1,0.099092595,-0.5012577,0.9210647510374624,1.0
CEMIP2,0.099092595,-0.35312122,0.9210647510374624,1.0
SRRM3,0.09891482,-0.58316493,0.9212059026621062,1.0
TBC1D8,0.098737046,-0.13603604,0.9213470567688844,1.0
LIX1L,0.09838149,-0.5101867,0.9216293724111736,1.0
HSD17B2,0.098345935,-0.1166394,0.9216576045191396,1.0
PRR4,0.09820371,0.09598679,0.921770533937849,1.0
DENND6B,0.09816816,-0.6012198,0.921798766539061,1.0
SLC25A21-AS1,0.0981326,-0.32915762,0.9218269992388162,1.0
FAM151B,0.09791927,-0.1518724,0.9219963975047744,1.0
TNFSF4,0.097777046,-0.20467669,0.9221093316484656,1.0
INAFM2,0.09774149,-0.36002314,0.9221375654298627,1.0
CD300LB,0.09770594,-0.23195797,0.9221657993093787,1.0
AC130456.2,0.09770594,-0.0572089,0.9221657993093787,1.0
TYW1B,0.09763483,-0.023576245,0.9222222673626264,1.0
EVI2A,0.09756372,-0.41248983,0.9222787358079255,1.0
AC018761.2,0.0974215,-0.19733158,0.9223916738735478,1.0
BCL2L14,0.097314835,0.19705985,0.9224763784497966,1.0
SEPT3,0.09717261,0.15341444,0.9225893192523562,1.0
ZNF100,0.09717261,0.080171,0.9225893192523562,1.0
CDKN2B-AS1,0.096817054,0.15179701,0.9228716780825363,1.0
CAPN15,0.09667484,-0.32272822,0.9229846243381804,1.0
AADAT,0.09667484,-0.15707771,0.9229846243381804,1.0
DNAAF1,0.09649706,-0.2717899,0.9231258093412812,1.0
STIMATE,0.09649706,-0.4197663,0.9231258093412812,1.0
THAP7-AS1,0.0963904,-0.3132829,0.9232105215060019,1.0
TIMP4,0.096354835,-0.8525011,0.92323875908784,1.0
AL031666.1,0.096354835,0.43346113,0.92323875908784,1.0
COQ4,0.096354835,-0.09561841,0.92323875908784,1.0
ACTL10,0.09589262,-0.11121419,0.9236058564422001,1.0
GAS6-AS1,0.09582151,-0.17276151,0.9236623344044037,1.0
SH3TC2,0.09582151,-0.10806086,0.9236623344044037,1.0
AMIGO2,0.0957504,-0.2616208,0.9237188127514452,1.0
CD226,0.0957504,-0.15199621,0.9237188127514452,1.0
EXOG,0.09567929,-0.23391163,0.9237752914830414,1.0
ZXDA,0.09528818,0.23844089,0.9240859313680927,1.0
PRKAG3,0.09521707,0.25744173,0.9241424125923974,1.0
SRXN1,0.09518151,-0.42655784,0.9241706533479797,1.0
PIK3R5,0.095145956,-0.4043037,0.9241988941991346,1.0
AL355816.2,0.095145956,0.28225815,0.9241988941991346,1.0
FOXN1,0.09503929,-0.27852842,0.9242836173256818,1.0
